lr-AdamW,step,train/loss,train/loss_a,train/loss_f,train/loss_l,train/loss_ce,train/unscaled/loss_a,train/unscaled/loss_f,train/unscaled/loss_l,train/unscaled/loss_ce,epoch,val/loss,val/loss_a,val/loss_f,val/loss_l,val/loss_ce,val/unscaled/loss_a,val/unscaled/loss_f,val/unscaled/loss_l,val/unscaled/loss_ce,val/best/loss,val/best/loss_a,val/best/loss_f,val/best/loss_l,val/best/loss_ce,val/best/unscaled/loss_a,val/best/unscaled/loss_f,val/best/unscaled/loss_l,val/best/unscaled/loss_ce
0.00029872156317771394,44849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,44849,0.03153001889586449,0.0,0.030345816165208817,0.0011842036619782448,0.0,0.0,0.030421679839491844,0.4748656451702118,0.0,423,,,,,,,,,,,,,,,,,,
0.00029872156317771394,44899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,44899,0.040202971547842026,0.0,0.03930506855249405,0.0008979027043096721,0.0,0.0,0.03940333053469658,0.3600589632987976,0.0,423,,,,,,,,,,,,,,,,,,
0.00029871552036496695,44949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,44949,0.026106884703040123,0.0,0.025350647047162056,0.0007562381215393543,0.0,0.0,0.02541402354836464,0.3032514750957489,0.0,424,,,,,,,,,,,,,,,,,,
0.00029871552036496695,44999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,44999,0.03554266318678856,0.0,0.034446462988853455,0.0010961999651044607,0.0,0.0,0.0345325767993927,0.4395761489868164,0.0,424,,,,,,,,,,,,,,,,,,
0.00029871552036496695,45049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45049,0.03874680772423744,0.0,0.036539528518915176,0.002207280369475484,0.0,0.0,0.03663087636232376,0.8851194381713867,0.0,424,,,,,,,,,,,,,,,,,,
,45049,,,,,,,,,,424,0.041010092943906784,0.0,0.03376393765211105,0.007246155757457018,0.0,0.0,0.033848345279693604,2.905708074569702,0.0,0.031582608819007874,0.0,0.027745554223656654,0.0027151922695338726,0.0,0.0,0.027814917266368866,1.088792085647583,0.0
0.0002987094633680667,45099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45099,0.0321597084403038,0.0,0.030773933976888657,0.0013857753947377205,0.0,0.0,0.030850868672132492,0.5556958913803101,0.0,425,,,,,,,,,,,,,,,,,,
0.0002987094633680667,45149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45149,0.03766316547989845,0.0,0.03556926175951958,0.002093903487548232,0.0,0.0,0.03565818443894386,0.8396552801132202,0.0,425,,,,,,,,,,,,,,,,,,
0.0002987033921876111,45199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45199,0.031704265624284744,0.0,0.030863827094435692,0.0008404376567341387,0.0,0.0,0.030940985307097435,0.3370154798030853,0.0,426,,,,,,,,,,,,,,,,,,
0.0002987033921876111,45249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45249,0.034769266843795776,0.0,0.034365806728601456,0.00040346168680116534,0.0,0.0,0.034451719373464584,0.16178813576698303,0.0,426,,,,,,,,,,,,,,,,,,
0.00029869730682419924,45299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45299,0.027638711035251617,0.0,0.02589433640241623,0.0017443748656660318,0.0,0.0,0.025959070771932602,0.6994943022727966,0.0,427,,,,,,,,,,,,,,,,,,
0.00029869730682419924,45349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45349,0.023467307910323143,0.0,0.02219296246767044,0.0012743454426527023,0.0,0.0,0.022248445078730583,0.5110124945640564,0.0,427,,,,,,,,,,,,,,,,,,
0.0002986912072784318,45399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45399,0.013605876825749874,0.0,0.012506607919931412,0.0010992690222337842,0.0,0.0,0.012537874281406403,0.44080686569213867,0.0,428,,,,,,,,,,,,,,,,,,
0.0002986912072784318,45449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45449,0.034711964428424835,0.0,0.03380875289440155,0.0009032125235535204,0.0,0.0,0.033893272280693054,0.3621882200241089,0.0,428,,,,,,,,,,,,,,,,,,
0.00029868509355091076,45499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45499,0.03991878032684326,0.0,0.03901531174778938,0.0009034680551849306,0.0,0.0,0.03911284729838371,0.3622906804084778,0.0,429,,,,,,,,,,,,,,,,,,
0.00029868509355091076,45549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45549,0.02839699015021324,0.0,0.027980884537100792,0.00041610613698139787,0.0,0.0,0.02805083617568016,0.16685855388641357,0.0,429,,,,,,,,,,,,,,,,,,
,45579,,,,,,,,,,429,0.03649982437491417,0.0,0.03194025531411171,0.004559568595141172,0.0,0.0,0.03202010691165924,1.8283870220184326,0.0,0.031582608819007874,0.0,0.027745554223656654,0.0027151922695338726,0.0,0.0,0.027814917266368866,1.088792085647583,0.0
0.0002986789656422395,45599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45599,0.04337135702371597,0.0,0.04207131639122963,0.0013000405160710216,0.0,0.0,0.042176492512226105,0.5213162302970886,0.0,430,,,,,,,,,,,,,,,,,,
0.0002986789656422395,45649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45649,0.054028503596782684,0.0,0.05062907561659813,0.0033994298428297043,0.0,0.0,0.05075564607977867,1.3631713390350342,0.0,430,,,,,,,,,,,,,,,,,,
0.00029867282355302286,45699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45699,0.03666839748620987,0.0,0.031837135553359985,0.004831260070204735,0.0,0.0,0.031916726380586624,1.9373352527618408,0.0,431,,,,,,,,,,,,,,,,,,
0.00029867282355302286,45749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45749,0.036434106528759,0.0,0.032380543649196625,0.00405356427654624,0.0,0.0,0.0324614942073822,1.6254792213439941,0.0,431,,,,,,,,,,,,,,,,,,
0.000298666667283867,45799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45799,0.03400907292962074,0.0,0.03317844495177269,0.0008306270465254784,0.0,0.0,0.033261388540267944,0.3330814242362976,0.0,432,,,,,,,,,,,,,,,,,,
0.000298666667283867,45849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45849,0.026357870548963547,0.0,0.023823976516723633,0.002533894032239914,0.0,0.0,0.023883536458015442,1.0160914659500122,0.0,432,,,,,,,,,,,,,,,,,,
0.00029866049683537955,45899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45899,0.012926041148602962,0.0,0.01237890962511301,0.000547131581697613,0.0,0.0,0.012409856542944908,0.21939975023269653,0.0,433,,,,,,,,,,,,,,,,,,
0.00029866049683537955,45949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45949,0.03866025060415268,0.0,0.033599983900785446,0.005060266237705946,0.0,0.0,0.033683981746435165,2.0291666984558105,0.0,433,,,,,,,,,,,,,,,,,,
0.00029866049683537955,45999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45999,0.02838278003036976,0.0,0.027553120627999306,0.0008296600426547229,0.0,0.0,0.027622003108263016,0.3326936662197113,0.0,433,,,,,,,,,,,,,,,,,,
0.0002986543122081695,46049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46049,0.04388870298862457,0.0,0.043329160660505295,0.0005595419206656516,0.0,0.0,0.04343748092651367,0.22437629103660583,0.0,434,,,,,,,,,,,,,,,,,,
0.0002986543122081695,46099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46099,0.018590249121189117,0.0,0.01803305558860302,0.0005571931251324713,0.0,0.0,0.018078137189149857,0.2234344333410263,0.0,434,,,,,,,,,,,,,,,,,,
,46109,,,,,,,,,,434,0.034714121371507645,0.0,0.030991097912192345,0.003723022062331438,0.0,0.0,0.031068574637174606,1.492931842803955,0.0,0.031582608819007874,0.0,0.027745554223656654,0.0027151922695338726,0.0,0.0,0.027814917266368866,1.088792085647583,0.0
0.00029864811340284727,46149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46149,0.019841913133859634,0.0,0.01860589161515236,0.0012360207038000226,0.0,0.0,0.018652405589818954,0.4956442713737488,0.0,435,,,,,,,,,,,,,,,,,,
0.00029864811340284727,46199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46199,0.02281390130519867,0.0,0.021777262911200523,0.001036638393998146,0.0,0.0,0.021831706166267395,0.41569197177886963,0.0,435,,,,,,,,,,,,,,,,,,
0.00029864190042002466,46249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46249,0.021069908514618874,0.0,0.02015087381005287,0.0009190340642817318,0.0,0.0,0.020201250910758972,0.368532657623291,0.0,436,,,,,,,,,,,,,,,,,,
0.00029864190042002466,46299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46299,0.017472967505455017,0.0,0.016849208623170853,0.0006237590569071472,0.0,0.0,0.01689133048057556,0.250127375125885,0.0,436,,,,,,,,,,,,,,,,,,
0.0002986356732603148,46349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46349,0.032978035509586334,0.0,0.03236929327249527,0.0006087438086979091,0.0,0.0,0.03245021402835846,0.244106262922287,0.0,437,,,,,,,,,,,,,,,,,,
0.0002986356732603148,46399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46399,0.05676639452576637,0.0,0.055776067078113556,0.0009903289610520005,0.0,0.0,0.055915504693984985,0.3971219062805176,0.0,437,,,,,,,,,,,,,,,,,,
0.0002986294319243323,46449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46449,0.019491087645292282,0.0,0.019113555550575256,0.00037753290962427855,0.0,0.0,0.019161339849233627,0.1513906866312027,0.0,438,,,,,,,,,,,,,,,,,,
0.0002986294319243323,46499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46499,0.024144131690263748,0.0,0.023081598803400993,0.0010625338181853294,0.0,0.0,0.02313930168747902,0.4260760247707367,0.0,438,,,,,,,,,,,,,,,,,,
0.00029862317641269324,46549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46549,0.0246799997985363,0.0,0.02411484718322754,0.0005651533720083535,0.0,0.0,0.024175133556127548,0.22662648558616638,0.0,439,,,,,,,,,,,,,,,,,,
0.00029862317641269324,46599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46599,0.028026489540934563,0.0,0.027103522792458534,0.000922967039514333,0.0,0.0,0.02717128023505211,0.37010976672172546,0.0,439,,,,,,,,,,,,,,,,,,
,46639,,,,,,,,,,439,0.035909079015254974,0.0,0.02985323779284954,0.006055839825421572,0.0,0.0,0.029927870258688927,2.428391695022583,0.0,0.031582608819007874,0.0,0.027745554223656654,0.0027151922695338726,0.0,0.0,0.027814917266368866,1.088792085647583,0.0
0.0002986169067260149,46649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46649,0.023256391286849976,0.0,0.02130902372300625,0.0019473677966743708,0.0,0.0,0.021362295374274254,0.7808944582939148,0.0,440,,,,,,,,,,,,,,,,,,
0.0002986169067260149,46699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46699,0.022825513035058975,0.0,0.02227320522069931,0.000552307057660073,0.0,0.0,0.02232888713479042,0.22147512435913086,0.0,440,,,,,,,,,,,,,,,,,,
0.0002986106228649162,46749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46749,0.03525194525718689,0.0,0.03284579887986183,0.0024061480071395636,0.0,0.0,0.03292791172862053,0.9648653268814087,0.0,441,,,,,,,,,,,,,,,,,,
0.0002986106228649162,46799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46799,0.06007815897464752,0.0,0.05983233451843262,0.0002458251838106662,0.0,0.0,0.05998191237449646,0.0985758900642395,0.0,441,,,,,,,,,,,,,,,,,,
0.0002986106228649162,46849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46849,0.025059012696146965,0.0,0.023165766149759293,0.0018932457314804196,0.0,0.0,0.02322367951273918,0.7591915130615234,0.0,441,,,,,,,,,,,,,,,,,,
0.0002986043248300172,46899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46899,0.042111337184906006,0.0,0.04141898453235626,0.0006923541077412665,0.0,0.0,0.04152253270149231,0.27763399481773376,0.0,442,,,,,,,,,,,,,,,,,,
0.0002986043248300172,46949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46949,0.017041992396116257,0.0,0.01621372066438198,0.0008282712078653276,0.0,0.0,0.016254253685474396,0.33213675022125244,0.0,442,,,,,,,,,,,,,,,,,,
0.0002985980126219396,46999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46999,0.019136251881718636,0.0,0.017381547018885612,0.0017547046300023794,0.0,0.0,0.01742500066757202,0.7036365270614624,0.0,443,,,,,,,,,,,,,,,,,,
0.0002985980126219396,47049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47049,0.023366909474134445,0.0,0.02267121523618698,0.0006956934812478721,0.0,0.0,0.02272789180278778,0.2789730727672577,0.0,443,,,,,,,,,,,,,,,,,,
0.0002985916862413063,47099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47099,0.026612678542733192,0.0,0.025243578478693962,0.0013690993655472994,0.0,0.0,0.025306686758995056,0.549008846282959,0.0,444,,,,,,,,,,,,,,,,,,
0.0002985916862413063,47149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47149,0.039085209369659424,0.0,0.03819871321320534,0.0008864947012625635,0.0,0.0,0.03829420730471611,0.35548436641693115,0.0,444,,,,,,,,,,,,,,,,,,
,47169,,,,,,,,,,444,0.03242005780339241,0.0,0.027820369228720665,0.004599689971655607,0.0,0.0,0.02788991667330265,1.8444756269454956,0.0,0.031582608819007874,0.0,0.027745554223656654,0.0027151922695338726,0.0,0.0,0.027814917266368866,1.088792085647583,0.0
0.0002985853456887417,47199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47199,0.025317160412669182,0.0,0.024510037153959274,0.0008071225602179766,0.0,0.0,0.024571310728788376,0.3236561417579651,0.0,445,,,,,,,,,,,,,,,,,,
0.0002985853456887417,47249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47249,0.01970616728067398,0.0,0.019202107563614845,0.0005040589021518826,0.0,0.0,0.019250111654400826,0.2021276205778122,0.0,445,,,,,,,,,,,,,,,,,,
0.00029857899096487166,47299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47299,0.012076439335942268,0.0,0.011492298915982246,0.0005841404781676829,0.0,0.0,0.01152102928608656,0.23424032330513,0.0,446,,,,,,,,,,,,,,,,,,
0.00029857899096487166,47349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47349,0.031908951699733734,0.0,0.0315399207174778,0.00036903205909766257,0.0,0.0,0.03161877021193504,0.14798185229301453,0.0,446,,,,,,,,,,,,,,,,,,
0.00029857262207032335,47399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47399,0.02536710351705551,0.0,0.024836771190166473,0.0005303322104737163,0.0,0.0,0.024898862466216087,0.2126632183790207,0.0,447,,,,,,,,,,,,,,,,,,
0.00029857262207032335,47449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47449,0.02223745919764042,0.0,0.02123056910932064,0.0010068899719044566,0.0,0.0,0.021283645182847977,0.4037628769874573,0.0,447,,,,,,,,,,,,,,,,,,
0.0002985662390057253,47499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47499,0.02289283461868763,0.0,0.02160981111228466,0.0012830238556489348,0.0,0.0,0.021663835272192955,0.5144925713539124,0.0,448,,,,,,,,,,,,,,,,,,
0.0002985662390057253,47549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47549,0.038398027420043945,0.0,0.035959821194410324,0.002438205759972334,0.0,0.0,0.03604971989989281,0.9777204394340515,0.0,448,,,,,,,,,,,,,,,,,,
0.0002985598417717075,47599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47599,0.03144589811563492,0.0,0.030937157571315765,0.0005087408935651183,0.0,0.0,0.031014500185847282,0.20400509238243103,0.0,449,,,,,,,,,,,,,,,,,,
0.0002985598417717075,47649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47649,0.0242131520062685,0.0,0.022809920832514763,0.0014032311737537384,0.0,0.0,0.02286694571375847,0.5626956820487976,0.0,449,,,,,,,,,,,,,,,,,,
0.0002985598417717075,47699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47699,0.010752597823739052,0.0,0.008458386175334454,0.002294211881235242,0.0,0.0,0.008479531854391098,0.9199789762496948,0.0,449,,,,,,,,,,,,,,,,,,
,47699,,,,,,,,,,449,0.03655458241701126,0.0,0.03247840330004692,0.0040761809796094894,0.0,0.0,0.0325595997273922,1.634548544883728,0.0,0.031582608819007874,0.0,0.027745554223656654,0.0027151922695338726,0.0,0.0,0.027814917266368866,1.088792085647583,0.0
0.0002985534303689014,47749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47749,0.029353182762861252,0.0,0.027438899502158165,0.001914282445795834,0.0,0.0,0.027507495135068893,0.7676272392272949,0.0,450,,,,,,,,,,,,,,,,,,
0.0002985534303689014,47799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47799,0.057356540113687515,0.0,0.053140848875045776,0.004215690307319164,0.0,0.0,0.053273700177669525,1.6904916763305664,0.0,450,,,,,,,,,,,,,,,,,,
0.0002985470047979397,47849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47849,0.030979393050074577,0.0,0.03003295324742794,0.0009464402101002634,0.0,0.0,0.03010803461074829,0.37952250242233276,0.0,451,,,,,,,,,,,,,,,,,,
0.0002985470047979397,47899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47899,0.028389926999807358,0.0,0.026116108521819115,0.002273817779496312,0.0,0.0,0.026181397959589958,0.9118008613586426,0.0,451,,,,,,,,,,,,,,,,,,
0.0002985405650594566,47949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47949,0.012534454464912415,0.0,0.01231334824115038,0.00022110655845608562,0.0,0.0,0.012344131246209145,0.0886637270450592,0.0,452,,,,,,,,,,,,,,,,,,
0.0002985405650594566,47999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47999,0.03711216151714325,0.0,0.03622857481241226,0.0008835863554850221,0.0,0.0,0.03631914407014847,0.35431811213493347,0.0,452,,,,,,,,,,,,,,,,,,
0.0002985341111540877,48049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48049,0.04906300827860832,0.0,0.04765189066529274,0.0014111166819930077,0.0,0.0,0.047771017998456955,0.5658577680587769,0.0,453,,,,,,,,,,,,,,,,,,
0.0002985341111540877,48099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48099,0.024690015241503716,0.0,0.022947918623685837,0.0017420966178178787,0.0,0.0,0.02300528809428215,0.6985807418823242,0.0,453,,,,,,,,,,,,,,,,,,
0.00029852764308247,48149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48149,0.04697960615158081,0.0,0.04628390818834305,0.0006956963916309178,0.0,0.0,0.046399615705013275,0.2789742350578308,0.0,454,,,,,,,,,,,,,,,,,,
0.00029852764308247,48199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48199,0.04743579775094986,0.0,0.046087510883808136,0.0013482875656336546,0.0,0.0,0.046202726662158966,0.5406633019447327,0.0,454,,,,,,,,,,,,,,,,,,
,48229,,,,,,,,,,454,0.03534756973385811,0.0,0.030131982639431953,0.0052155861631035805,0.0,0.0,0.030207311734557152,2.0914502143859863,0.0,0.031582608819007874,0.0,0.027745554223656654,0.0027151922695338726,0.0,0.0,0.027814917266368866,1.088792085647583,0.0
0.0002985211608452418,48249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48249,0.03552362322807312,0.0,0.03493870794773102,0.0005849163862876594,0.0,0.0,0.035026054829359055,0.23455147445201874,0.0,455,,,,,,,,,,,,,,,,,,
0.0002985211608452418,48299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48299,0.023875216022133827,0.0,0.022341929376125336,0.0015332858311012387,0.0,0.0,0.022397784516215324,0.6148476004600525,0.0,455,,,,,,,,,,,,,,,,,,
0.00029851466444304295,48349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48349,0.017628595232963562,0.0,0.016571717336773872,0.0010568788275122643,0.0,0.0,0.016613146290183067,0.42380839586257935,0.0,456,,,,,,,,,,,,,,,,,,
0.00029851466444304295,48399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48399,0.033628594130277634,0.0,0.033007100224494934,0.0006214926834218204,0.0,0.0,0.033089615404605865,0.24921855330467224,0.0,456,,,,,,,,,,,,,,,,,,
0.00029850815387651457,48449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48449,0.0433238223195076,0.0,0.0418153777718544,0.0015084458282217383,0.0,0.0,0.04191991686820984,0.6048867702484131,0.0,457,,,,,,,,,,,,,,,,,,
0.00029850815387651457,48499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48499,0.03442615270614624,0.0,0.03318585455417633,0.0012402990832924843,0.0,0.0,0.03326881676912308,0.4973599314689636,0.0,457,,,,,,,,,,,,,,,,,,
0.00029850162914629925,48549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48549,0.02602362260222435,0.0,0.02293412573635578,0.003089495934545994,0.0,0.0,0.02299145981669426,1.2388877868652344,0.0,458,,,,,,,,,,,,,,,,,,
0.00029850162914629925,48599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48599,0.03995892405509949,0.0,0.03897333890199661,0.000985584338195622,0.0,0.0,0.039070770144462585,0.3952193260192871,0.0,458,,,,,,,,,,,,,,,,,,
0.00029850162914629925,48649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48649,0.0443132258951664,0.0,0.04304555058479309,0.001267676125280559,0.0,0.0,0.04315316304564476,0.5083380937576294,0.0,458,,,,,,,,,,,,,,,,,,
0.0002984950902530409,48699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48699,0.042927924543619156,0.0,0.041453611105680466,0.0014743119245395064,0.0,0.0,0.04155724495649338,0.5911990404129028,0.0,459,,,,,,,,,,,,,,,,,,
0.0002984950902530409,48749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48749,0.061361972242593765,0.0,0.06102504953742027,0.00033692287979647517,0.0,0.0,0.061177611351013184,0.13510607182979584,0.0,459,,,,,,,,,,,,,,,,,,
,48759,,,,,,,,,,459,0.03763537481427193,0.0,0.03246283158659935,0.005172541830688715,0.0,0.0,0.03254398703575134,2.0741891860961914,0.0,0.031582608819007874,0.0,0.027745554223656654,0.0027151922695338726,0.0,0.0,0.027814917266368866,1.088792085647583,0.0
0.0002984885371973849,48799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48799,0.047593697905540466,0.0,0.04731320962309837,0.00028048717649653554,0.0,0.0,0.04743149131536484,0.11247535794973373,0.0,460,,,,,,,,,,,,,,,,,,
0.0002984885371973849,48849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48849,0.040517523884773254,0.0,0.04022464528679848,0.00029287789948284626,0.0,0.0,0.04032520577311516,0.11744403839111328,0.0,460,,,,,,,,,,,,,,,,,,
0.0002984819699799781,48899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48899,0.03554970398545265,0.0,0.03440212085843086,0.0011475816136226058,0.0,0.0,0.03448812663555145,0.46018022298812866,0.0,461,,,,,,,,,,,,,,,,,,
0.0002984819699799781,48949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48949,0.035289473831653595,0.0,0.03425661101937294,0.0010328644420951605,0.0,0.0,0.03434225171804428,0.41417860984802246,0.0,461,,,,,,,,,,,,,,,,,,
0.0002984753886014686,48999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48999,0.03508176654577255,0.0,0.034665297716856,0.00041646731551736593,0.0,0.0,0.03475195914506912,0.16700339317321777,0.0,462,,,,,,,,,,,,,,,,,,
0.0002984753886014686,49049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49049,0.008362154476344585,0.0,0.007682526018470526,0.0006796283996663988,0.0,0.0,0.0077017322182655334,0.2725309729576111,0.0,462,,,,,,,,,,,,,,,,,,
0.0002984687930625059,49099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49099,0.013655169866979122,0.0,0.012734302319586277,0.0009208679548464715,0.0,0.0,0.012766137719154358,0.3692680299282074,0.0,463,,,,,,,,,,,,,,,,,,
0.0002984687930625059,49149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49149,0.022214282304048538,0.0,0.021306993439793587,0.0009072897373698652,0.0,0.0,0.021360259503126144,0.36382317543029785,0.0,463,,,,,,,,,,,,,,,,,,
0.00029846218336374096,49199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49199,0.02159336395561695,0.0,0.019344188272953033,0.0022491752170026302,0.0,0.0,0.019392548128962517,0.9019192457199097,0.0,464,,,,,,,,,,,,,,,,,,
0.00029846218336374096,49249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49249,0.02749975211918354,0.0,0.022000806406140327,0.005498945713043213,0.0,0.0,0.02205580845475197,2.2050771713256836,0.0,464,,,,,,,,,,,,,,,,,,
,49289,,,,,,,,,,464,0.03413238003849983,0.0,0.028736207634210587,0.005396172869950533,0.0,0.0,0.028808047994971275,2.163865089416504,0.0,0.031582608819007874,0.0,0.027745554223656654,0.0027151922695338726,0.0,0.0,0.027814917266368866,1.088792085647583,0.0
0.0002984555595058262,49299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49299,0.02539060451090336,0.0,0.023367028683423996,0.002023575361818075,0.0,0.0,0.023425444960594177,0.8114537000656128,0.0,465,,,,,,,,,,,,,,,,,,
0.0002984555595058262,49349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49349,0.025763919577002525,0.0,0.025318320840597153,0.00044559809612110257,0.0,0.0,0.02538161538541317,0.17868483066558838,0.0,465,,,,,,,,,,,,,,,,,,
0.00029844892148941536,49399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49399,0.022422101348638535,0.0,0.02177506685256958,0.000647034146822989,0.0,0.0,0.021829504519701004,0.2594606876373291,0.0,466,,,,,,,,,,,,,,,,,,
0.00029844892148941536,49449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49449,0.03743312135338783,0.0,0.03705008327960968,0.00038303935434669256,0.0,0.0,0.03714270889759064,0.15359877049922943,0.0,466,,,,,,,,,,,,,,,,,,
0.00029844892148941536,49499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49499,0.031132772564888,0.0,0.030868498608469963,0.0002642736944835633,0.0,0.0,0.03094566985964775,0.1059737429022789,0.0,466,,,,,,,,,,,,,,,,,,
0.0002984422693151636,49549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49549,0.046241793781518936,0.0,0.04573235660791397,0.000509438628796488,0.0,0.0,0.04584668576717377,0.2042848914861679,0.0,467,,,,,,,,,,,,,,,,,,
0.0002984422693151636,49599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49599,0.03199988231062889,0.0,0.030913619324564934,0.001086262403987348,0.0,0.0,0.030990902334451675,0.4355912208557129,0.0,467,,,,,,,,,,,,,,,,,,
0.0002984356029837274,49649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49649,0.03395378217101097,0.0,0.0331249013543129,0.0008288808166980743,0.0,0.0,0.033207714557647705,0.3323811888694763,0.0,468,,,,,,,,,,,,,,,,,,
0.0002984356029837274,49699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49699,0.02690170519053936,0.0,0.026370292529463768,0.0005314117879606783,0.0,0.0,0.0264362171292305,0.21309612691402435,0.0,468,,,,,,,,,,,,,,,,,,
0.0002984289224957648,49749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
