lr-AdamW,step,train/loss,train/loss_a,train/loss_f,train/loss_l,train/loss_ce,train/unscaled/loss_a,train/unscaled/loss_f,train/unscaled/loss_l,train/unscaled/loss_ce,epoch,val/loss,val/loss_a,val/loss_f,val/loss_l,val/loss_ce,val/unscaled/loss_a,val/unscaled/loss_f,val/unscaled/loss_l,val/unscaled/loss_ce,val/best/loss,val/best/loss_a,val/best/loss_f,val/best/loss_l,val/best/loss_ce,val/best/unscaled/loss_a,val/best/unscaled/loss_f,val/best/unscaled/loss_l,val/best/unscaled/loss_ce
,15369,,,,,,,,,,144,0.04059518501162529,0.0,0.03549356386065483,0.005101620219647884,0.0,0.0,0.035582296550273895,2.0457496643066406,0.0,0.03330841660499573,0.0,0.028586922213435173,0.00356587884016335,0.0,0.0,0.028658388182520866,1.429917335510254,0.0
0.0002852139984852893,15399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15399,0.0362493060529232,0.0,0.03443818911910057,0.00181111553683877,0.0,0.0,0.034524284303188324,0.72625732421875,0.0,145,,,,,,,,,,,,,,,,,,
0.0002852139984852893,15449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15449,0.07399943470954895,0.0,0.06457380950450897,0.009425627067685127,0.0,0.0,0.06473524123430252,3.7796764373779297,0.0,145,,,,,,,,,,,,,,,,,,
0.00028501295033385926,15499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15499,0.033438023179769516,0.0,0.029506392776966095,0.003931629471480846,0.0,0.0,0.02958015725016594,1.5765833854675293,0.0,146,,,,,,,,,,,,,,,,,,
0.00028501295033385926,15549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15549,0.027798188850283623,0.0,0.026675602421164513,0.0011225868947803974,0.0,0.0,0.02674229070544243,0.4501573443412781,0.0,146,,,,,,,,,,,,,,,,,,
0.00028481061900709773,15599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15599,0.03565307334065437,0.0,0.027138618752360344,0.008514453656971455,0.0,0.0,0.027206463739275932,3.4142959117889404,0.0,147,,,,,,,,,,,,,,,,,,
0.00028481061900709773,15649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15649,0.03032759577035904,0.0,0.029375577345490456,0.0009520183666609228,0.0,0.0,0.029449015855789185,0.3817593455314636,0.0,147,,,,,,,,,,,,,,,,,,
0.0002846070065019333,15699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15699,0.07467111200094223,0.0,0.06122588738799095,0.013445221818983555,0.0,0.0,0.061378952115774155,5.391533851623535,0.0,148,,,,,,,,,,,,,,,,,,
0.0002846070065019333,15749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15749,0.03221013396978378,0.0,0.030654815956950188,0.0015553178964182734,0.0,0.0,0.030731452628970146,0.62368243932724,0.0,148,,,,,,,,,,,,,,,,,,
0.00028440211482793915,15799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15799,0.03606020286679268,0.0,0.021223727613687515,0.014836476184427738,0.0,0.0,0.02127678692340851,5.949426651000977,0.0,149,,,,,,,,,,,,,,,,,,
0.00028440211482793915,15849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15849,0.03740112856030464,0.0,0.03675651550292969,0.0006446131155826151,0.0,0.0,0.03684840723872185,0.25848984718322754,0.0,149,,,,,,,,,,,,,,,,,,
0.00028440211482793915,15899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15899,0.025325804948806763,0.0,0.02105647884309292,0.004269326105713844,0.0,0.0,0.021109119057655334,1.7119996547698975,0.0,149,,,,,,,,,,,,,,,,,,
,15899,,,,,,,,,,149,0.0428459569811821,0.0,0.03879408538341522,0.004051871597766876,0.0,0.0,0.03889106959104538,1.624800443649292,0.0,0.03330841660499573,0.0,0.028586922213435173,0.00356587884016335,0.0,0.0,0.028658388182520866,1.429917335510254,0.0
0.0002841959460073134,15949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15949,0.04872053489089012,0.0,0.0457424633204937,0.002978072501718998,0.0,0.0,0.045856818556785583,1.1942070722579956,0.0,150,,,,,,,,,,,,,,,,,,
0.0002841959460073134,15999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15999,0.03928285464644432,0.0,0.03524181991815567,0.004041033331304789,0.0,0.0,0.035329923033714294,1.6204543113708496,0.0,150,,,,,,,,,,,,,,,,,,
0.0002839885020748591,16049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16049,0.0618022121489048,0.0,0.06056995317339897,0.001232258277013898,0.0,0.0,0.06072137504816055,0.4941355586051941,0.0,151,,,,,,,,,,,,,,,,,,
0.0002839885020748591,16099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16099,0.0421844907104969,0.0,0.04125230014324188,0.0009321895777247846,0.0,0.0,0.0413554310798645,0.37380799651145935,0.0,151,,,,,,,,,,,,,,,,,,
0.000283779785077964,16149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16149,0.040742743760347366,0.0,0.03909817337989807,0.0016445688670501113,0.0,0.0,0.039195917546749115,0.6594721078872681,0.0,152,,,,,,,,,,,,,,,,,,
0.000283779785077964,16199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16199,0.03685985133051872,0.0,0.03589480370283127,0.0009650466963648796,0.0,0.0,0.03598453849554062,0.386983722448349,0.0,152,,,,,,,,,,,,,,,,,,
0.0002835697970765808,16249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16249,0.039401594549417496,0.0,0.036483362317085266,0.0029182315338402987,0.0,0.0,0.03657456859946251,1.170210838317871,0.0,153,,,,,,,,,,,,,,,,,,
0.0002835697970765808,16299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16299,0.05831827223300934,0.0,0.05779315158724785,0.0005251202965155244,0.0,0.0,0.057937633246183395,0.2105732262134552,0.0,153,,,,,,,,,,,,,,,,,,
0.0002833585401432061,16349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16349,0.046705037355422974,0.0,0.04036799073219299,0.006337044760584831,0.0,0.0,0.040468908846378326,2.5411548614501953,0.0,154,,,,,,,,,,,,,,,,,,
0.0002833585401432061,16399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16399,0.03334563225507736,0.0,0.0315023735165596,0.0018432597862556577,0.0,0.0,0.031581129878759384,0.7391471266746521,0.0,154,,,,,,,,,,,,,,,,,,
,16429,,,,,,,,,,154,0.04043930396437645,0.0,0.03642253950238228,0.004016765393316746,0.0,0.0,0.036513593047857285,1.6107228994369507,0.0,0.03330841660499573,0.0,0.028586922213435173,0.00356587884016335,0.0,0.0,0.028658388182520866,1.429917335510254,0.0
0.0002831460163628607,16449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16449,0.04370909556746483,0.0,0.03641485050320625,0.007294245529919863,0.0,0.0,0.03650588542222977,2.924992322921753,0.0,155,,,,,,,,,,,,,,,,,,
0.0002831460163628607,16499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16499,0.038220591843128204,0.0,0.03631334379315376,0.001907246420159936,0.0,0.0,0.03640412539243698,0.764805793762207,0.0,155,,,,,,,,,,,,,,,,,,
0.00028293222783306834,16549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16549,0.04261646792292595,0.0,0.041646745055913925,0.0009697217610664666,0.0,0.0,0.04175085946917534,0.3888584077358246,0.0,156,,,,,,,,,,,,,,,,,,
0.00028293222783306834,16599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16599,0.03998450189828873,0.0,0.03715135529637337,0.002833145670592785,0.0,0.0,0.03724423423409462,1.1360913515090942,0.0,156,,,,,,,,,,,,,,,,,,
0.0002827171766638356,16649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16649,0.04032529518008232,0.0,0.03505204617977142,0.0052732485346496105,0.0,0.0,0.03513967618346214,2.114572525024414,0.0,157,,,,,,,,,,,,,,,,,,
0.0002827171766638356,16699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16699,0.04518193006515503,0.0,0.03737001493573189,0.007811916992068291,0.0,0.0,0.037463437765836716,3.1325786113739014,0.0,157,,,,,,,,,,,,,,,,,,
0.00028250086497763074,16749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16749,0.013039989396929741,0.0,0.011699298396706581,0.0013406912330538034,0.0,0.0,0.01172854658216238,0.5376171469688416,0.0,158,,,,,,,,,,,,,,,,,,
0.00028250086497763074,16799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16799,0.039309870451688766,0.0,0.03666628897190094,0.0026435814797878265,0.0,0.0,0.036757953464984894,1.060076117515564,0.0,158,,,,,,,,,,,,,,,,,,
0.00028250086497763074,16849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16849,0.05075496435165405,0.0,0.047468047589063644,0.0032869167625904083,0.0,0.0,0.04758671671152115,1.3180536031723022,0.0,158,,,,,,,,,,,,,,,,,,
0.00028228329490936275,16899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16899,0.042480893433094025,0.0,0.04002344608306885,0.002457446651533246,0.0,0.0,0.040123503655195236,0.9854360818862915,0.0,159,,,,,,,,,,,,,,,,,,
0.00028228329490936275,16949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16949,0.040242310613393784,0.0,0.03828369453549385,0.001958617474883795,0.0,0.0,0.038379400968551636,0.7854055762290955,0.0,159,,,,,,,,,,,,,,,,,,
,16959,,,,,,,,,,159,0.0387389175593853,0.0,0.03396174684166908,0.004777171183377504,0.0,0.0,0.03404664993286133,1.915645718574524,0.0,0.03330841660499573,0.0,0.028586922213435173,0.00356587884016335,0.0,0.0,0.028658388182520866,1.429917335510254,0.0
0.0002820644686063603,16999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16999,0.05418708547949791,0.0,0.0494857020676136,0.004701383877545595,0.0,0.0,0.04960941523313522,1.8852548599243164,0.0,160,,,,,,,,,,,,,,,,,,
0.0002820644686063603,17049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17049,0.028062190860509872,0.0,0.02417612448334694,0.0038860668428242207,0.0,0.0,0.024236563593149185,1.5583127737045288,0.0,160,,,,,,,,,,,,,,,,,,
0.0002818443882283508,17099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17099,0.03502689301967621,0.0,0.03048047050833702,0.0045464220456779,0.0,0.0,0.03055667132139206,1.8231152296066284,0.0,161,,,,,,,,,,,,,,,,,,
0.0002818443882283508,17149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17149,0.042503148317337036,0.0,0.03921211138367653,0.003291036933660507,0.0,0.0,0.039310142397880554,1.3197057247161865,0.0,161,,,,,,,,,,,,,,,,,,
0.0002816230559474386,17199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17199,0.02971254289150238,0.0,0.027568954974412918,0.0021435869857668877,0.0,0.0,0.027637876570224762,0.8595783710479736,0.0,162,,,,,,,,,,,,,,,,,,
0.0002816230559474386,17249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17249,0.02944808453321457,0.0,0.02522936835885048,0.004218717105686665,0.0,0.0,0.025292441248893738,1.691705584526062,0.0,162,,,,,,,,,,,,,,,,,,
0.00028140047394808397,17299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17299,0.04164598137140274,0.0,0.04002692922949791,0.001619052141904831,0.0,0.0,0.040126994252204895,0.6492398977279663,0.0,163,,,,,,,,,,,,,,,,,,
0.00028140047394808397,17349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17349,0.03471598029136658,0.0,0.033457960933446884,0.0012580177281051874,0.0,0.0,0.03354160487651825,0.5044651031494141,0.0,163,,,,,,,,,,,,,,,,,,
0.00028117664442708137,17399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17399,0.049038566648960114,0.0,0.04322976991534233,0.005808796733617783,0.0,0.0,0.04333784431219101,2.329327344894409,0.0,164,,,,,,,,,,,,,,,,,,
0.00028117664442708137,17449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17449,0.06421373039484024,0.0,0.05871131271123886,0.005502419546246529,0.0,0.0,0.05885808914899826,2.206470251083374,0.0,164,,,,,,,,,,,,,,,,,,
,17489,,,,,,,,,,164,0.04188111424446106,0.0,0.036915019154548645,0.004966097418218851,0.0,0.0,0.03700730577111244,1.9914052486419678,0.0,0.03330841660499573,0.0,0.028586922213435173,0.00356587884016335,0.0,0.0,0.028658388182520866,1.429917335510254,0.0
0.0002809515695935379,17499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17499,0.03692358359694481,0.0,0.03528602793812752,0.0016375556588172913,0.0,0.0,0.035374242812395096,0.6566597819328308,0.0,165,,,,,,,,,,,,,,,,,,
0.0002809515695935379,17549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17549,0.03930561617016792,0.0,0.03571217507123947,0.003593442030251026,0.0,0.0,0.03580145537853241,1.4409701824188232,0.0,165,,,,,,,,,,,,,,,,,,
0.0002807252516688512,17599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17599,0.01893748715519905,0.0,0.017620854079723358,0.0013166337739676237,0.0,0.0,0.01766490563750267,0.5279701352119446,0.0,166,,,,,,,,,,,,,,,,,,
0.0002807252516688512,17649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17649,0.04362773895263672,0.0,0.0417228601872921,0.001904879231005907,0.0,0.0,0.041827164590358734,0.7638565301895142,0.0,166,,,,,,,,,,,,,,,,,,
0.0002807252516688512,17699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17699,0.029945487156510353,0.0,0.027745453640818596,0.0022000332828611135,0.0,0.0,0.027814816683530807,0.882213294506073,0.0,166,,,,,,,,,,,,,,,,,,
0.0002804976928866879,17749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17749,0.05719851329922676,0.0,0.05472983419895172,0.0024686793331056833,0.0,0.0,0.05486665666103363,0.9899404048919678,0.0,167,,,,,,,,,,,,,,,,,,
0.0002804976928866879,17799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17799,0.03501436486840248,0.0,0.0335170142352581,0.0014973502838984132,0.0,0.0,0.033600807189941406,0.6004374623298645,0.0,167,,,,,,,,,,,,,,,,,,
0.00028026889549296127,17849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17849,0.04774399474263191,0.0,0.04525896534323692,0.0024850291665643454,0.0,0.0,0.04537210986018181,0.9964966773986816,0.0,168,,,,,,,,,,,,,,,,,,
0.00028026889549296127,17899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17899,0.03136624023318291,0.0,0.03009737655520439,0.0012688639108091593,0.0,0.0,0.030172619968652725,0.5088143944740295,0.0,168,,,,,,,,,,,,,,,,,,
0.00028003886174580924,17949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17949,0.01741769351065159,0.0,0.016379965469241142,0.0010377286234870553,0.0,0.0,0.016420915722846985,0.4161291718482971,0.0,169,,,,,,,,,,,,,,,,,,
0.00028003886174580924,17999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17999,0.050113361328840256,0.0,0.04805213585495949,0.002061224775388837,0.0,0.0,0.04817226529121399,0.8265511393547058,0.0,169,,,,,,,,,,,,,,,,,,
,18019,,,,,,,,,,169,0.039967961609363556,0.0,0.036020826548337936,0.003947134595364332,0.0,0.0,0.036110877990722656,1.5828008651733398,0.0,0.03330841660499573,0.0,0.028586922213435173,0.00356587884016335,0.0,0.0,0.028658388182520866,1.429917335510254,0.0
0.00027980759391557197,18049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18049,0.034590817987918854,0.0,0.02975274808704853,0.004838071763515472,0.0,0.0,0.02982712909579277,1.9400666952133179,0.0,170,,,,,,,,,,,,,,,,,,
0.00027980759391557197,18099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18099,0.042177632451057434,0.0,0.03292962163686752,0.009248010814189911,0.0,0.0,0.033011943101882935,3.7084522247314453,0.0,170,,,,,,,,,,,,,,,,,,
0.0002795750942847696,18149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18149,0.05482085421681404,0.0,0.04641839489340782,0.008402460254728794,0.0,0.0,0.04653444141149521,3.3693864345550537,0.0,171,,,,,,,,,,,,,,,,,,
0.0002795750942847696,18199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18199,0.034696903079748154,0.0,0.030818281695246696,0.003878621617332101,0.0,0.0,0.030895326286554337,1.5553271770477295,0.0,171,,,,,,,,,,,,,,,,,,
0.0002793413651480797,18249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18249,0.03771591931581497,0.0,0.03484988957643509,0.002866029506549239,0.0,0.0,0.03493701294064522,1.1492778062820435,0.0,172,,,,,,,,,,,,,,,,,,
0.0002793413651480797,18299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18299,0.05451070889830589,0.0,0.041934795677661896,0.012575912289321423,0.0,0.0,0.04203963279724121,5.042940616607666,0.0,172,,,,,,,,,,,,,,,,,,
0.0002791064088123144,18349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18349,0.04283924400806427,0.0,0.03799951449036598,0.00483973091468215,0.0,0.0,0.03809451311826706,1.9407320022583008,0.0,173,,,,,,,,,,,,,,,,,,
0.0002791064088123144,18399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18399,0.037535082548856735,0.0,0.0364844873547554,0.0010505960090085864,0.0,0.0,0.03657569736242294,0.42128896713256836,0.0,173,,,,,,,,,,,,,,,,,,
0.0002788702275963979,18449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18449,0.027951328083872795,0.0,0.026604920625686646,0.0013464071089401841,0.0,0.0,0.026671431958675385,0.5399092435836792,0.0,174,,,,,,,,,,,,,,,,,,
0.0002788702275963979,18499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18499,0.019359808415174484,0.0,0.017008839175105095,0.002350968774408102,0.0,0.0,0.01705136150121689,0.9427384734153748,0.0,174,,,,,,,,,,,,,,,,,,
0.0002788702275963979,18549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18549,0.03275316208600998,0.0,0.029433205723762512,0.0033199565950781107,0.0,0.0,0.029506787657737732,1.331302523612976,0.0,174,,,,,,,,,,,,,,,,,,
,18549,,,,,,,,,,174,0.037317905575037,0.0,0.033472854644060135,0.0038450504653155804,0.0,0.0,0.033556535840034485,1.5418651103973389,0.0,0.03330841660499573,0.0,0.028586922213435173,0.00356587884016335,0.0,0.0,0.028658388182520866,1.429917335510254,0.0
0.0002786328238313435,18599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18599,0.022481150925159454,0.0,0.021023936569690704,0.0014572148211300373,0.0,0.0,0.021076496690511703,0.5843431353569031,0.0,175,,,,,,,,,,,,,,,,,,
0.0002786328238313435,18649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18649,0.05354682356119156,0.0,0.05031105875968933,0.0032357636373490095,0.0,0.0,0.0504368357360363,1.2975411415100098,0.0,175,,,,,,,,,,,,,,,,,,
0.0002783941998602304,18699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18699,0.02046934887766838,0.0,0.0196610689163208,0.0008082790882326663,0.0,0.0,0.019710220396518707,0.32411989569664,0.0,176,,,,,,,,,,,,,,,,,,
0.0002783941998602304,18749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18749,0.06824257224798203,0.0,0.06266903877258301,0.005573533475399017,0.0,0.0,0.06282570958137512,2.2349867820739746,0.0,176,,,,,,,,,,,,,,,,,,
0.000278154358038181,18799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18799,0.027469998225569725,0.0,0.02613227069377899,0.0013377278810366988,0.0,0.0,0.02619760110974312,0.5364288687705994,0.0,177,,,,,,,,,,,,,,,,,,
0.000278154358038181,18849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18849,0.03381362557411194,0.0,0.029152654111385345,0.004660972859710455,0.0,0.0,0.029225535690784454,1.8690500259399414,0.0,177,,,,,,,,,,,,,,,,,,
0.00027791330073233717,18899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18899,0.05976615473628044,0.0,0.055922456085681915,0.003843700047582388,0.0,0.0,0.05606226250529289,1.5413236618041992,0.0,178,,,,,,,,,,,,,,,,,,
0.00027791330073233717,18949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18949,0.04513310268521309,0.0,0.04212726652622223,0.003005834762006998,0.0,0.0,0.042232584208250046,1.2053396701812744,0.0,178,,,,,,,,,,,,,,,,,,
0.0002776710303218372,18999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18999,0.017922092229127884,0.0,0.016708211973309517,0.0012138796737417579,0.0,0.0,0.01674998179078102,0.4867657423019409,0.0,179,,,,,,,,,,,,,,,,,,
0.0002776710303218372,19049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19049,0.037859439849853516,0.0,0.035976897925138474,0.001882540644146502,0.0,0.0,0.03606683760881424,0.7548987865447998,0.0,179,,,,,,,,,,,,,,,,,,
,19079,,,,,,,,,,179,0.03755919262766838,0.0,0.03417676314711571,0.0033824308775365353,0.0,0.0,0.03426220268011093,1.3563547134399414,0.0,0.03330841660499573,0.0,0.028586922213435173,0.0033824308775365353,0.0,0.0,0.028658388182520866,1.3563547134399414,0.0
0.0002774275491977923,19099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19099,0.04473995417356491,0.0,0.038510050624608994,0.006229904945939779,0.0,0.0,0.038606323301792145,2.4981918334960938,0.0,180,,,,,,,,,,,,,,,,,,
0.0002774275491977923,19149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19149,0.04390817508101463,0.0,0.039620332419872284,0.004287841264158487,0.0,0.0,0.03971938043832779,1.7194242477416992,0.0,180,,,,,,,,,,,,,,,,,,
0.0002771828597632628,19199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19199,0.0506628081202507,0.0,0.04497240483760834,0.005690404213964939,0.0,0.0,0.04508483409881592,2.2818520069122314,0.0,181,,,,,,,,,,,,,,,,,,
0.0002771828597632628,19249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19249,0.02935364469885826,0.0,0.027621934190392494,0.0017317108577117324,0.0,0.0,0.027690988034009933,0.6944160461425781,0.0,181,,,,,,,,,,,,,,,,,,
0.00027693696443323464,19299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19299,0.06245437636971474,0.0,0.04484756290912628,0.017606813460588455,0.0,0.0,0.04495967924594879,7.060332298278809,0.0,182,,,,,,,,,,,,,,,,,,
0.00027693696443323464,19349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19349,0.04957123100757599,0.0,0.03551716357469559,0.014054065570235252,0.0,0.0,0.03560595586895943,5.635680198669434,0.0,182,,,,,,,,,,,,,,,,,,
0.00027668986563459546,19399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19399,0.057158228009939194,0.0,0.05076597258448601,0.006392256822437048,0.0,0.0,0.05089288577437401,2.5632948875427246,0.0,183,,,,,,,,,,,,,,,,,,
0.00027668986563459546,19449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19449,0.0478794127702713,0.0,0.04731271043419838,0.0005667032091878355,0.0,0.0,0.047430992126464844,0.22724798321723938,0.0,183,,,,,,,,,,,,,,,,,,
0.00027668986563459546,19499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19499,0.028369275853037834,0.0,0.02449832297861576,0.0038709528744220734,0.0,0.0,0.024559568613767624,1.5522520542144775,0.0,183,,,,,,,,,,,,,,,,,,
0.0002764415658061107,19549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19549,0.026900729164481163,0.0,0.02559799887239933,0.0013027298264205456,0.0,0.0,0.025661993771791458,0.5223946571350098,0.0,184,,,,,,,,,,,,,,,,,,
0.0002764415658061107,19599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19599,0.04062075912952423,0.0,0.03779202699661255,0.00282873073592782,0.0,0.0,0.03788650780916214,1.1343209743499756,0.0,184,,,,,,,,,,,,,,,,,,
,19609,,,,,,,,,,184,0.04318412020802498,0.0,0.040555648505687714,0.0026284705381840467,0.0,0.0,0.04065703600645065,1.0540167093276978,0.0,0.03330841660499573,0.0,0.028586922213435173,0.0026284707710146904,0.0,0.0,0.028658388182520866,1.0540167093276978,0.0
0.00027619206739839934,19649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19649,0.029561107978224754,0.0,0.02831409126520157,0.001247016596607864,0.0,0.0,0.028384875506162643,0.5000536441802979,0.0,185,,,,,,,,,,,,,,,,,,
0.00027619206739839934,19699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19699,0.04411322623491287,0.0,0.043001655489206314,0.0011115710949525237,0.0,0.0,0.04310915991663933,0.4457399845123291,0.0,185,,,,,,,,,,,,,,,,,,
0.00027594137287390995,19749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19749,0.035908088088035583,0.0,0.03425091877579689,0.0016571695450693369,0.0,0.0,0.03433654457330704,0.6645249724388123,0.0,186,,,,,,,,,,,,,,,,,,
0.00027594137287390995,19799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19799,0.03563687950372696,0.0,0.02828820049762726,0.007348679006099701,0.0,0.0,0.02835891954600811,2.9468202590942383,0.0,186,,,,,,,,,,,,,,,,,,
0.00027568948470689633,19849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19849,0.045419495552778244,0.0,0.04242406785488129,0.0029954263009130955,0.0,0.0,0.0425301268696785,1.2011659145355225,0.0,187,,,,,,,,,,,,,,,,,,
0.00027568948470689633,19899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19899,0.032380107790231705,0.0,0.029471924528479576,0.0029081818647682667,0.0,0.0,0.029545603320002556,1.1661808490753174,0.0,187,,,,,,,,,,,,,,,,,,
0.000275436405383393,19949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19949,0.044875163584947586,0.0,0.03894011676311493,0.005935047287493944,0.0,0.0,0.039037466049194336,2.3799538612365723,0.0,188,,,,,,,,,,,,,,,,,,
0.000275436405383393,19999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19999,0.039822835475206375,0.0,0.038444068282842636,0.0013787669595330954,0.0,0.0,0.038540177047252655,0.5528855323791504,0.0,188,,,,,,,,,,,,,,,,,,
0.0002751821374011906,20049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20049,0.04505337029695511,0.0,0.04156192019581795,0.0034914487041532993,0.0,0.0,0.04166582226753235,1.4000709056854248,0.0,189,,,,,,,,,,,,,,,,,,
0.0002751821374011906,20099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20099,0.04487781226634979,0.0,0.04334727302193642,0.0015305407578125596,0.0,0.0,0.043455641716718674,0.6137468218803406,0.0,189,,,,,,,,,,,,,,,,,,
,20139,,,,,,,,,,189,0.0351683683693409,0.0,0.03208191692829132,0.0030864495784044266,0.0,0.0,0.032162122428417206,1.2376664876937866,0.0,0.03330841660499573,0.0,0.028586922213435173,0.0026284707710146904,0.0,0.0,0.028658388182520866,1.0540167093276978,0.0
0.00027492668326981154,20149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20149,0.04454440250992775,0.0,0.04352053999900818,0.0010238614631816745,0.0,0.0,0.04362934082746506,0.4105684459209442,0.0,190,,,,,,,,,,,,,,,,,,
0.00027492668326981154,20199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20199,0.035610444843769073,0.0,0.029746616259217262,0.005863829515874386,0.0,0.0,0.029820982366800308,2.351395606994629,0.0,190,,,,,,,,,,,,,,,,,,
0.00027467004551048505,20249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
