lr-AdamW,step,train/loss,train/loss_a,train/loss_f,train/loss_l,train/loss_ce,train/unscaled/loss_a,train/unscaled/loss_f,train/unscaled/loss_l,train/unscaled/loss_ce,epoch,val/loss,val/loss_a,val/loss_f,val/loss_l,val/loss_ce,val/unscaled/loss_a,val/unscaled/loss_f,val/unscaled/loss_l,val/unscaled/loss_ce,val/best/loss,val/best/loss_a,val/best/loss_f,val/best/loss_l,val/best/loss_ce,val/best/unscaled/loss_a,val/best/unscaled/loss_f,val/best/unscaled/loss_l,val/best/unscaled/loss_ce
0.00029956013296625653,26299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26299,0.08578655123710632,0.05673357844352722,0.0199748445302248,0.009078128263354301,0.0,0.6254876852035522,0.022022267803549767,4.003454685211182,0.0,248,,,,,,,,,,,,,,,,,,
0.00029956013296625653,26349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26349,0.13382132351398468,0.0831807553768158,0.04362736642360687,0.007013198919594288,0.0,0.91706782579422,0.04809917137026787,3.092820644378662,0.0,248,,,,,,,,,,,,,,,,,,
0.00029955658031236124,26399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26399,0.09282420575618744,0.0595845989882946,0.025995319709181786,0.00724429078400135,0.0,0.6569201946258545,0.028659841045737267,3.194732189178467,0.0,249,,,,,,,,,,,,,,,,,,
0.00029955658031236124,26449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26449,0.14825032651424408,0.10282990336418152,0.0400988832116127,0.005321541801095009,0.0,1.133699655532837,0.04420901834964752,2.346799850463867,0.0,249,,,,,,,,,,,,,,,,,,
0.00029955658031236124,26499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26499,0.1472487896680832,0.10736994445323944,0.036518171429634094,0.0033606726210564375,0.0,1.1837536096572876,0.04026128351688385,1.4820566177368164,0.0,249,,,,,,,,,,,,,,,,,,
,26499,,,,,,,,,,249,0.11454638838768005,0.07728797942399979,0.028954094275832176,0.008304319344460964,0.0,0.8521000146865845,0.03192188963294029,3.6622047424316406,0.0,0.100558340549469,0.06345491111278534,0.029522571712732315,0.005407229065895081,0.0,0.6995903253555298,0.03254863619804382,2.3845882415771484,0.0
0.0002995530133913035,26549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26549,0.14141906797885895,0.09608440101146698,0.03793838992714882,0.007396283093839884,0.0,1.0593304634094238,0.04182707518339157,3.261760711669922,0.0,250,,,,,,,,,,,,,,,,,,
0.0002995530133913035,26599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26599,0.13661418855190277,0.07918975502252579,0.03923390433192253,0.018190527334809303,0.0,0.8730670213699341,0.04325538128614426,8.022022247314453,0.0,250,,,,,,,,,,,,,,,,,,
0.0002995494322034353,26649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26649,0.11419263482093811,0.07247179001569748,0.033630453050136566,0.008090388029813766,0.0,0.7990014553070068,0.03707757592201233,3.5678610801696777,0.0,251,,,,,,,,,,,,,,,,,,
0.0002995494322034353,26699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26699,0.15293201804161072,0.0993378534913063,0.04594660922884941,0.00764756603166461,0.0,1.0951998233795166,0.050656139850616455,3.3725764751434326,0.0,251,,,,,,,,,,,,,,,,,,
0.00029954583674911,26749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26749,0.1053609773516655,0.059495460242033005,0.043188389390707016,0.0026771293487399817,0.0,0.6559374332427979,0.04761520028114319,1.1806139945983887,0.0,252,,,,,,,,,,,,,,,,,,
0.00029954583674911,26799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26799,0.1425643265247345,0.08926531672477722,0.04929616302251816,0.0040028453804552555,0.0,0.9841501116752625,0.05434902012348175,1.7652548551559448,0.0,252,,,,,,,,,,,,,,,,,,
0.00029954222702868266,26849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26849,0.13614247739315033,0.09916076809167862,0.030747855082154274,0.006233863066881895,0.0,1.093247413635254,0.03389951214194298,2.749133586883545,0.0,253,,,,,,,,,,,,,,,,,,
0.00029954222702868266,26899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26899,0.1120094284415245,0.0676724910736084,0.03891473263502121,0.00542220426723361,0.0,0.7460891604423523,0.04290349408984184,2.3911919593811035,0.0,253,,,,,,,,,,,,,,,,,,
0.0002995386030425094,26949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26949,0.08359135687351227,0.0481581911444664,0.028186621144413948,0.007246546912938356,0.0,0.5309440493583679,0.031075751408934593,3.1957271099090576,0.0,254,,,,,,,,,,,,,,,,,,
0.0002995386030425094,26999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26999,0.130621537566185,0.07419503480195999,0.04167997092008591,0.0147465281188488,0.0,0.8180002570152283,0.045952171087265015,6.503218650817871,0.0,254,,,,,,,,,,,,,,,,,,
,27029,,,,,,,,,,254,0.12279215455055237,0.07869219034910202,0.036387354135513306,0.00771260354667902,0.0,0.8675813674926758,0.040117062628269196,3.4012579917907715,0.0,0.100558340549469,0.06345491111278534,0.029522571712732315,0.005407229065895081,0.0,0.6995903253555298,0.03254863619804382,2.3845882415771484,0.0
0.0002995349647909479,27049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27049,0.04294044151902199,0.03490709885954857,0.004511441104114056,0.003521899227052927,0.0,0.38485077023506165,0.0049738637171685696,1.5531575679779053,0.0,255,,,,,,,,,,,,,,,,,,
0.0002995349647909479,27099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27099,0.11538428068161011,0.056004900485277176,0.04917334020137787,0.010206040926277637,0.0,0.6174539923667908,0.05421360954642296,4.500864028930664,0.0,255,,,,,,,,,,,,,,,,,,
0.00029953131227435727,27149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27149,0.10110015422105789,0.06616789847612381,0.031871356070041656,0.0030609010718762875,0.0,0.7295010685920715,0.035138171166181564,1.3498573303222656,0.0,256,,,,,,,,,,,,,,,,,,
0.00029953131227435727,27199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27199,0.12695251405239105,0.07938922196626663,0.04212811216711998,0.005435185041278601,0.0,0.8752661347389221,0.04644624516367912,2.396916627883911,0.0,256,,,,,,,,,,,,,,,,,,
0.000299527645493098,27249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27249,0.14280728995800018,0.09199389070272446,0.03959841653704643,0.011214980855584145,0.0,1.0142326354980469,0.04365725442767143,4.945806503295898,0.0,257,,,,,,,,,,,,,,,,,,
0.000299527645493098,27299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27299,0.07621737569570541,0.04746054485440254,0.0256518367677927,0.003104992676526308,0.0,0.5232524871826172,0.02828115038573742,1.3693017959594727,0.0,257,,,,,,,,,,,,,,,,,,
0.000299523964447532,27349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27349,0.10005445033311844,0.06712209433317184,0.027150947600603104,0.005781406071037054,0.0,0.7400210499763489,0.02993392013013363,2.549600124359131,0.0,258,,,,,,,,,,,,,,,,,,
0.000299523964447532,27399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27399,0.11601293832063675,0.08248993009328842,0.025216426700353622,0.00830658245831728,0.0,0.9094514846801758,0.027801111340522766,3.663203001022339,0.0,258,,,,,,,,,,,,,,,,,,
0.000299523964447532,27449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27449,0.07868760079145432,0.04454953595995903,0.029600389301776886,0.004537676926702261,0.0,0.4911586344242096,0.0326344296336174,2.001115560531616,0.0,258,,,,,,,,,,,,,,,,,,
0.00029952026913802253,27499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27499,0.1092974841594696,0.07085458189249039,0.02923540771007538,0.009207496419548988,0.0,0.7811717391014099,0.03223203867673874,4.0605058670043945,0.0,259,,,,,,,,,,,,,,,,,,
0.00029952026913802253,27549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27549,0.05920755863189697,0.024508219212293625,0.03039645217359066,0.004302889574319124,0.0,0.2702031135559082,0.033512089401483536,1.8975741863250732,0.0,259,,,,,,,,,,,,,,,,,,
,27559,,,,,,,,,,259,0.11184420436620712,0.07258669286966324,0.03271479532122612,0.006542709656059742,0.0,0.8002683520317078,0.03606807067990303,2.8853347301483154,0.0,0.100558340549469,0.06345491111278534,0.029522571712732315,0.005407229065895081,0.0,0.6995903253555298,0.03254863619804382,2.3845882415771484,0.0
0.0002995165595649343,27599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27599,0.10423438251018524,0.06689359247684479,0.030872169882059097,0.006468621082603931,0.0,0.737501859664917,0.03403656929731369,2.8526618480682373,0.0,260,,,,,,,,,,,,,,,,,,
0.0002995165595649343,27649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27649,0.08486931771039963,0.054415248334407806,0.024121779948472977,0.0063322861678898335,0.0,0.599928081035614,0.026594262570142746,2.7925381660461426,0.0,260,,,,,,,,,,,,,,,,,,
0.00029951283572863353,27699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27699,0.10768813639879227,0.07471325248479843,0.027583686634898186,0.005391197744756937,0.0,0.8237136006355286,0.030411016196012497,2.3775181770324707,0.0,261,,,,,,,,,,,,,,,,,,
0.00029951283572863353,27749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27749,0.13018856942653656,0.09346885234117508,0.03154461458325386,0.0051751029677689075,0.0,1.0304940938949585,0.034777939319610596,2.2822203636169434,0.0,261,,,,,,,,,,,,,,,,,,
0.00029950909762948766,27799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27799,0.08915230631828308,0.04795367643237114,0.037805117666721344,0.0033935143146663904,0.0,0.5286892652511597,0.041680142283439636,1.496539831161499,0.0,262,,,,,,,,,,,,,,,,,,
0.00029950909762948766,27849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27849,0.1053672507405281,0.06395510584115982,0.0371427945792675,0.004269355442374945,0.0,0.7051050066947937,0.04094993323087692,1.8827857971191406,0.0,262,,,,,,,,,,,,,,,,,,
0.00029950534526786566,27899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27899,0.0854734405875206,0.05301572009921074,0.02491859532892704,0.007539126556366682,0.0,0.5844982862472534,0.027472753077745438,3.3247547149658203,0.0,263,,,,,,,,,,,,,,,,,,
0.00029950534526786566,27949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27949,0.12345115095376968,0.08211047202348709,0.037470653653144836,0.003870024112984538,0.0,0.9052678942680359,0.04131139814853668,1.7066806554794312,0.0,263,,,,,,,,,,,,,,,,,,
0.0002995015786441379,27999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27999,0.09835566580295563,0.05125496909022331,0.031028805300593376,0.016071893274784088,0.0,0.5650860071182251,0.03420925885438919,7.087704658508301,0.0,264,,,,,,,,,,,,,,,,,,
0.0002995015786441379,28049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28049,0.13314156234264374,0.09333959221839905,0.032337822020053864,0.007464159280061722,0.0,1.029068946838379,0.03565245121717453,3.291694164276123,0.0,264,,,,,,,,,,,,,,,,,,
,28089,,,,,,,,,,264,0.11544643342494965,0.07542921602725983,0.033847033977508545,0.006170189939439297,0.0,0.8316070437431335,0.03731635585427284,2.7210538387298584,0.0,0.100558340549469,0.06345491111278534,0.029522571712732315,0.005407229065895081,0.0,0.6995903253555298,0.03254863619804382,2.3845882415771484,0.0
0.00029949779775867604,28099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28099,0.08857996016740799,0.05697932466864586,0.027152033522725105,0.004448597319424152,0.0,0.6281970143318176,0.029935117810964584,1.9618313312530518,0.0,265,,,,,,,,,,,,,,,,,,
0.00029949779775867604,28149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28149,0.11304140090942383,0.06627242267131805,0.03583049401640892,0.010938482359051704,0.0,0.7306534647941589,0.03950311988592148,4.823870658874512,0.0,265,,,,,,,,,,,,,,,,,,
0.0002994940026118533,28199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28199,0.12672720849514008,0.07233274728059769,0.044129032641649246,0.010265419259667397,0.0,0.7974684834480286,0.04865226149559021,4.527050018310547,0.0,266,,,,,,,,,,,,,,,,,,
0.0002994940026118533,28249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28249,0.11404678970575333,0.06665626913309097,0.042732834815979004,0.004657685291022062,0.0,0.7348853349685669,0.047112952917814255,2.054039239883423,0.0,266,,,,,,,,,,,,,,,,,,
0.0002994940026118533,28299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28299,0.1045917496085167,0.0699194148182869,0.033087108284235,0.001585224294103682,0.0,0.7708615064620972,0.03647853806614876,0.6990839242935181,0.0,266,,,,,,,,,,,,,,,,,,
0.00029949019320404426,28349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28349,0.091623954474926,0.06631425023078918,0.021786825731396675,0.0035228831693530083,0.0,0.7311145663261414,0.02401997707784176,1.5535914897918701,0.0,267,,,,,,,,,,,,,,,,,,
0.00029949019320404426,28399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28399,0.10371889173984528,0.06505044549703598,0.025892220437526703,0.012776227667927742,0.0,0.7171811461448669,0.028546173125505447,5.634316444396973,0.0,267,,,,,,,,,,,,,,,,,,
0.0002994863695356248,28449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28449,0.0992913469672203,0.07697340101003647,0.017667708918452263,0.004650237504392862,0.0,0.848631739616394,0.019478648900985718,2.0507547855377197,0.0,268,,,,,,,,,,,,,,,,,,
0.0002994863695356248,28499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28499,0.13745135068893433,0.07757202535867691,0.05044054239988327,0.009438786655664444,0.0,0.8552315831184387,0.05561069771647453,4.16250467300415,0.0,268,,,,,,,,,,,,,,,,,,
0.0002994825316069724,28549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28549,0.12059972435235977,0.07607252895832062,0.04090556502342224,0.0036216313019394875,0.0,0.8386996388435364,0.04509838670492172,1.5971393585205078,0.0,269,,,,,,,,,,,,,,,,,,
0.0002994825316069724,28599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28599,0.09633168578147888,0.052492301911115646,0.038863182067871094,0.004976201336830854,0.0,0.5787276029586792,0.04284666106104851,2.194504737854004,0.0,269,,,,,,,,,,,,,,,,,,
,28619,,,,,,,,,,269,0.1029793992638588,0.0671299546957016,0.029230982065200806,0.006618467625230551,0.0,0.7401077747344971,0.03222716227173805,2.9187443256378174,0.0,0.10028673708438873,0.06345491111278534,0.02842065319418907,0.005407229065895081,0.0,0.6995903253555298,0.03133377432823181,2.3845882415771484,0.0
0.0002994786794184658,28649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28649,0.11773679405450821,0.073179230093956,0.03294581174850464,0.0116117550060153,0.0,0.8068010210990906,0.036322757601737976,5.120783805847168,0.0,270,,,,,,,,,,,,,,,,,,
0.0002994786794184658,28699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28699,0.13286110758781433,0.10130821168422699,0.02785116620361805,0.003701730165630579,0.0,1.1169229745864868,0.03070591203868389,1.632462978363037,0.0,270,,,,,,,,,,,,,,,,,,
0.0002994748129704853,28749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28749,0.10799143463373184,0.08207808434963226,0.019224699586629868,0.006688643712550402,0.0,0.9049108624458313,0.02119523286819458,2.9496917724609375,0.0,271,,,,,,,,,,,,,,,,,,
0.0002994748129704853,28799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28799,0.12096541374921799,0.09362026304006577,0.01722673885524273,0.01011840719729662,0.0,1.032163381576538,0.018992479890584946,4.462217330932617,0.0,271,,,,,,,,,,,,,,,,,,
0.0002994709322634124,28849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28849,0.0902947336435318,0.07186952978372574,0.012719318270683289,0.0057058874517679214,0.0,0.7923615574836731,0.014023048803210258,2.51629638671875,0.0,272,,,,,,,,,,,,,,,,,,
0.0002994709322634124,28899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28899,0.1719905138015747,0.1315002739429474,0.030775219202041626,0.009715013206005096,0.0,1.4497904777526855,0.03392967954277992,4.284320831298828,0.0,272,,,,,,,,,,,,,,,,,,
0.0002994670372976301,28949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28949,0.1343780905008316,0.07285374402999878,0.04552576318383217,0.015998583287000656,0.0,0.8032124638557434,0.050192154943943024,7.055375099182129,0.0,273,,,,,,,,,,,,,,,,,,
0.0002994670372976301,28999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28999,0.04569574072957039,0.027402803301811218,0.013336282223463058,0.0049566542729735374,0.0,0.30211588740348816,0.014703251421451569,2.185884475708008,0.0,273,,,,,,,,,,,,,,,,,,
0.0002994631280735228,29049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29049,0.11738749593496323,0.062171366065740585,0.03949723765254021,0.015718890354037285,0.0,0.6854392886161804,0.04354570433497429,6.93203067779541,0.0,274,,,,,,,,,,,,,,,,,,
0.0002994631280735228,29099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29099,0.12434791028499603,0.0807097926735878,0.03646177425980568,0.007176342885941267,0.0,0.8898254632949829,0.04019910842180252,3.164767265319824,0.0,274,,,,,,,,,,,,,,,,,,
0.0002994631280735228,29149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29149,0.10867089033126831,0.06456110626459122,0.032857805490493774,0.01125197671353817,0.0,0.711786150932312,0.036225732415914536,4.962121486663818,0.0,274,,,,,,,,,,,,,,,,,,
,29149,,,,,,,,,,274,0.11938416957855225,0.07628121227025986,0.03463016450405121,0.00847279466688633,0.0,0.8410002589225769,0.038179751485586166,3.736501455307007,0.0,0.10028673708438873,0.06345491111278534,0.02842065319418907,0.005407229065895081,0.0,0.6995903253555298,0.03133377432823181,2.3845882415771484,0.0
0.00029945920459147643,29199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29199,0.14351969957351685,0.09508439153432846,0.03513512387871742,0.01330017764121294,0.0,1.0483053922653198,0.03873647376894951,5.865378379821777,0.0,275,,,,,,,,,,,,,,,,,,
0.00029945920459147643,29249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29249,0.09514773637056351,0.06737688928842545,0.023092957213521004,0.004677890334278345,0.0,0.7428301572799683,0.025459986180067062,2.0629496574401855,0.0,275,,,,,,,,,,,,,,,,,,
0.00029945526685187817,29299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29299,0.1447165161371231,0.09991391748189926,0.032372601330280304,0.01242999266833067,0.0,1.1015509366989136,0.0356907956302166,5.481626510620117,0.0,276,,,,,,,,,,,,,,,,,,
0.00029945526685187817,29349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29349,0.13313205540180206,0.07734976708889008,0.040208425372838974,0.015573861077427864,0.0,0.8527811765670776,0.04432978853583336,6.868072509765625,0.0,276,,,,,,,,,,,,,,,,,,
0.0002994513148551166,29399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29399,0.11775268614292145,0.07376215606927872,0.03581109642982483,0.008179434575140476,0.0,0.8132277727127075,0.03948173671960831,3.607130765914917,0.0,277,,,,,,,,,,,,,,,,,,
0.0002994513148551166,29449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29449,0.07760985940694809,0.047431644052267075,0.017783302813768387,0.012394911609590054,0.0,0.522933840751648,0.0196060910820961,5.466156005859375,0.0,277,,,,,,,,,,,,,,,,,,
0.00029944734860158184,29499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29499,0.08980748802423477,0.05616401135921478,0.030291877686977386,0.003351597348228097,0.0,0.6192082166671753,0.03339679539203644,1.478054404258728,0.0,278,,,,,,,,,,,,,,,,,,
0.00029944734860158184,29549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29549,0.13451990485191345,0.08481842279434204,0.04339529573917389,0.006306178867816925,0.0,0.935123085975647,0.047843314707279205,2.781024932861328,0.0,278,,,,,,,,,,,,,,,,,,
0.0002994433680916653,29599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29599,0.12484951317310333,0.07598845660686493,0.038758452981710434,0.01010260172188282,0.0,0.8377726674079895,0.04273119568824768,4.455247402191162,0.0,279,,,,,,,,,,,,,,,,,,
0.0002994433680916653,29649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29649,0.1352362483739853,0.09229908883571625,0.03126952052116394,0.01166763436049223,0.0,1.0175974369049072,0.03447464853525162,5.1454267501831055,0.0,279,,,,,,,,,,,,,,,,,,
,29679,,,,,,,,,,279,0.12322475016117096,0.07969185709953308,0.03608899563550949,0.0074438853189349174,0.0,0.8786028027534485,0.03978811949491501,3.2827532291412354,0.0,0.10028673708438873,0.06345491111278534,0.02842065319418907,0.005407229065895081,0.0,0.6995903253555298,0.03133377432823181,2.3845882415771484,0.0
0.00029943937332575993,29699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29699,0.09091096371412277,0.06144748628139496,0.024619026109576225,0.0048444513231515884,0.0,0.6774585247039795,0.0271424762904644,2.1364030838012695,0.0,280,,,,,,,,,,,,,,,,,,
0.00029943937332575993,29749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29749,0.11081487685441971,0.07615906000137329,0.030411724001169205,0.004244094714522362,0.0,0.8396536111831665,0.033528927713632584,1.8716456890106201,0.0,280,,,,,,,,,,,,,,,,,,
0.0002994353643042599,29799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29799,0.14223384857177734,0.0988444983959198,0.03727602958679199,0.00611332431435585,0.0,1.0897605419158936,0.041096825152635574,2.6959760189056396,0.0,281,,,,,,,,,,,,,,,,,,
0.0002994353643042599,29849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29849,0.09176812320947647,0.07798868417739868,0.0070682428777217865,0.006711189169436693,0.0,0.8598251938819885,0.007792738266289234,2.959634304046631,0.0,281,,,,,,,,,,,,,,,,,,
0.0002994313410275609,29899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29899,0.10722419619560242,0.06301398575305939,0.03240891546010971,0.011801294051110744,0.0,0.6947291493415833,0.03573083132505417,5.204370498657227,0.0,282,,,,,,,,,,,,,,,,,,
0.0002994313410275609,29949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29949,0.05925296992063522,0.03925140202045441,0.017199410125613213,0.0028021561447530985,0.0,0.43274667859077454,0.018962349742650986,1.2357507944107056,0.0,282,,,,,,,,,,,,,,,,,,
0.00029942730349606005,29999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29999,0.0922640934586525,0.048313211649656296,0.040761079639196396,0.0031898037996143103,0.0,0.5326531529426575,0.04493909329175949,1.4067034721374512,0.0,283,,,,,,,,,,,,,,,,,,
0.00029942730349606005,30049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30049,0.13555097579956055,0.08176659047603607,0.03934492543339729,0.014439467340707779,0.0,0.9014766216278076,0.04337778314948082,6.367805004119873,0.0,283,,,,,,,,,,,,,,,,,,
0.00029942730349606005,30099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30099,0.07240939140319824,0.04344094917178154,0.02256462536752224,0.006403818726539612,0.0,0.47893643379211426,0.024877499788999557,2.8240840435028076,0.0,283,,,,,,,,,,,,,,,,,,
0.0002994232517101558,30149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30149,0.10698278248310089,0.06417076289653778,0.029157841578125954,0.013654179871082306,0.0,0.707482635974884,0.03214652091264725,6.021493434906006,0.0,284,,,,,,,,,,,,,,,,,,
0.0002994232517101558,30199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30199,0.08075214177370071,0.06082212179899216,0.015148160047829151,0.004781857132911682,0.0,0.6705638766288757,0.016700847074389458,2.1087989807128906,0.0,284,,,,,,,,,,,,,,,,,,
,30209,,,,,,,,,,284,0.11981935054063797,0.08046068996191025,0.033504609018564224,0.0058540464378893375,0.0,0.8870790600776672,0.036938831210136414,2.581634521484375,0.0,0.10028673708438873,0.06345491111278534,0.02842065319418907,0.005407229065895081,0.0,0.6995903253555298,0.03133377432823181,2.3845882415771484,0.0
0.0002994191856702481,30249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30249,0.10736094415187836,0.07556012272834778,0.01708352565765381,0.014717299491167068,0.0,0.8330503106117249,0.018834587186574936,6.490328788757324,0.0,285,,,,,,,,,,,,,,,,,,
0.0002994191856702481,30299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30299,0.12613674998283386,0.08414418250322342,0.031726375222206116,0.0102661969140172,0.0,0.9276896119117737,0.03497833013534546,4.527392864227295,0.0,285,,,,,,,,,,,,,,,,,,
0.0002994151053767382,30349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30349,0.11639748513698578,0.08060453087091446,0.031868163496255875,0.003924783784896135,0.0,0.888664960861206,0.03513465076684952,1.7308295965194702,0.0,286,,,,,,,,,,,,,,,,,,
0.0002994151053767382,30399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30399,0.17019526660442352,0.12697800993919373,0.034147195518016815,0.009070053696632385,0.0,1.3999325037002563,0.03764728456735611,3.9998936653137207,0.0,286,,,,,,,,,,,,,,,,,,
0.0002994110108300288,30449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30449,0.1391560137271881,0.09220144152641296,0.03955615311861038,0.007398433517664671,0.0,1.0165208578109741,0.04361066222190857,3.262709140777588,0.0,287,,,,,,,,,,,,,,,,,,
0.0002994110108300288,30499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30499,0.13114772737026215,0.0696888342499733,0.041854191571474075,0.019604703411459923,0.0,0.7683193683624268,0.04614424705505371,8.645673751831055,0.0,287,,,,,,,,,,,,,,,,,,
0.000299406902030524,30549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30549,0.09430946409702301,0.07215268164873123,0.014447093941271305,0.007709688041359186,0.0,0.7954832911491394,0.01592792198061943,3.399972438812256,0.0,288,,,,,,,,,,,,,,,,,,
0.000299406902030524,30599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30599,0.09820016473531723,0.05711669847369194,0.03253771364688873,0.00854574702680111,0.0,0.6297115683555603,0.03587283194065094,3.768674373626709,0.0,288,,,,,,,,,,,,,,,,,,
0.00029940277897862937,30649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30649,0.1440911740064621,0.1022413820028305,0.03486693650484085,0.006982842460274696,0.0,1.1272112131118774,0.03844079747796059,3.0794334411621094,0.0,289,,,,,,,,,,,,,,,,,,
0.00029940277897862937,30699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30699,0.12145783007144928,0.08416447043418884,0.03475146368145943,0.002541902242228389,0.0,0.927913248538971,0.03831348940730095,1.120978832244873,0.0,289,,,,,,,,,,,,,,,,,,
,30739,,,,,,,,,,289,0.11198724061250687,0.0743313878774643,0.031005611643195152,0.00665023410692811,0.0,0.8195035457611084,0.03418368846178055,2.932753086090088,0.0,0.10028673708438873,0.06345491111278534,0.02842065319418907,0.005407229065895081,0.0,0.6995903253555298,0.03133377432823181,2.3845882415771484,0.0
0.00029939864167475184,30749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30749,0.05662759765982628,0.0355757400393486,0.01738397404551506,0.003667884273454547,0.0,0.39222252368927,0.019165832549333572,1.6175369024276733,0.0,290,,,,,,,,,,,,,,,,,,
0.00029939864167475184,30799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30799,0.10599387437105179,0.06874027848243713,0.03093126229941845,0.006322328466922045,0.0,0.7578615546226501,0.03410171717405319,2.788146734237671,0.0,290,,,,,,,,,,,,,,,,,,
