lr-AdamW,step,train/loss,train/loss_a,train/loss_f,train/loss_l,train/loss_ce,train/unscaled/loss_a,train/unscaled/loss_f,train/unscaled/loss_l,train/unscaled/loss_ce,epoch,val/loss,val/loss_a,val/loss_f,val/loss_l,val/loss_ce,val/unscaled/loss_a,val/unscaled/loss_f,val/unscaled/loss_l,val/unscaled/loss_ce,val/best/loss,val/best/loss_a,val/best/loss_f,val/best/loss_l,val/best/loss_ce,val/best/unscaled/loss_a,val/best/unscaled/loss_f,val/best/unscaled/loss_l,val/best/unscaled/loss_ce
0.00029988278068801284,13649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13649,0.08165306597948074,0.05263792723417282,0.023496897891163826,0.005518240854144096,0.0,0.5803331136703491,0.02590533159673214,2.433544158935547,0.0,128,,,,,,,,,,,,,,,,,,
0.00029988094223342836,13699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13699,0.0696929469704628,0.0429694689810276,0.020747510716319084,0.00597597099840641,0.0,0.4737383723258972,0.0228741317987442,2.6354031562805176,0.0,129,,,,,,,,,,,,,,,,,,
0.00029988094223342836,13749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13749,0.13938388228416443,0.09975883364677429,0.027220938354730606,0.012404117733240128,0.0,1.0998411178588867,0.03001108579337597,5.470215797424316,0.0,129,,,,,,,,,,,,,,,,,,
,13779,,,,,,,,,,129,0.11993072926998138,0.07760989665985107,0.03718627244234085,0.005134558770805597,0.0,0.8556490540504456,0.04099786654114723,2.264340400695801,0.0,0.10604453831911087,0.06525839120149612,0.03190026059746742,0.0032054593320935965,0.0,0.7194737792015076,0.03517003729939461,1.4136075973510742,0.0
0.00029987908947966805,13799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13799,0.06221501901745796,0.03727768361568451,0.021031757816672325,0.003905575256794691,0.0,0.41098645329475403,0.023187514394521713,1.7223587036132812,0.0,130,,,,,,,,,,,,,,,,,,
0.00029987908947966805,13849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13849,0.09995706379413605,0.06165337190032005,0.02986774407327175,0.008435949683189392,0.0,0.6797283887863159,0.0329291895031929,3.7202537059783936,0.0,130,,,,,,,,,,,,,,,,,,
0.00029987722242691493,13899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13899,0.10430606454610825,0.06416051834821701,0.033246833831071854,0.006898707244545221,0.0,0.7073696851730347,0.03665463626384735,3.042329788208008,0.0,131,,,,,,,,,,,,,,,,,,
0.00029987722242691493,13949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13949,0.13177019357681274,0.07653691619634628,0.04529764875769615,0.00993562862277031,0.0,0.8438194394111633,0.04994066059589386,4.381612300872803,0.0,131,,,,,,,,,,,,,,,,,,
0.0002998753410753532,13999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13999,0.08031997084617615,0.04611707851290703,0.031934138387441635,0.002268750686198473,0.0,0.5084407925605774,0.03520738705992699,1.000519037246704,0.0,132,,,,,,,,,,,,,,,,,,
0.0002998753410753532,14049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14049,0.11158641427755356,0.06301047652959824,0.0413675531744957,0.007208382245153189,0.0,0.694690465927124,0.04560772702097893,3.178896427154541,0.0,132,,,,,,,,,,,,,,,,,,
0.00029987344542516857,14099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14099,0.12921251356601715,0.08406142890453339,0.04052382707595825,0.004627256188541651,0.0,0.9267772436141968,0.04467752203345299,2.0406198501586914,0.0,133,,,,,,,,,,,,,,,,,,
0.00029987344542516857,14149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14149,0.08917252719402313,0.06291381269693375,0.023815596476197243,0.0024431180208921432,0.0,0.6936247944831848,0.02625669538974762,1.0774149894714355,0.0,133,,,,,,,,,,,,,,,,,,
0.00029987344542516857,14199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14199,0.12359142303466797,0.09140728414058685,0.028390763327479362,0.0037933699786663055,0.0,1.007765293121338,0.03130081668496132,1.6728761196136475,0.0,133,,,,,,,,,,,,,,,,,,
0.0002998715354765481,14249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14249,0.10868241637945175,0.06878213584423065,0.03426147997379303,0.00563880056142807,0.0,0.7583230137825012,0.03777328133583069,2.486711025238037,0.0,134,,,,,,,,,,,,,,,,,,
0.0002998715354765481,14299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14299,0.10288290679454803,0.07356523722410202,0.020591534674167633,0.008726137690246105,0.0,0.8110566735267639,0.0227021686732769,3.848226547241211,0.0,134,,,,,,,,,,,,,,,,,,
,14309,,,,,,,,,,134,0.12666212022304535,0.08094380050897598,0.03735486418008804,0.008363455533981323,0.0,0.8924053311347961,0.04118373990058899,3.688283920288086,0.0,0.10604453831911087,0.06525839120149612,0.03190026059746742,0.0032054593320935965,0.0,0.7194737792015076,0.03517003729939461,1.4136075973510742,0.0
0.0002998696112296803,14349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14349,0.10622559487819672,0.06945992261171341,0.03495781868696213,0.0018078500870615244,0.0,0.7657955884933472,0.03854099661111832,0.7972618937492371,0.0,135,,,,,,,,,,,,,,,,,,
0.0002998696112296803,14399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14399,0.11808817833662033,0.07152749598026276,0.0399598553776741,0.00660082558169961,0.0,0.7885906100273132,0.044055741280317307,2.910964012145996,0.0,135,,,,,,,,,,,,,,,,,,
0.00029986767268475506,14449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14449,0.1751214563846588,0.09639926254749298,0.054157108068466187,0.0245650801807642,0.0,1.0628018379211426,0.05970821529626846,10.833200454711914,0.0,136,,,,,,,,,,,,,,,,,,
0.00029986767268475506,14499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14499,0.1273067742586136,0.09055129438638687,0.032192718237638474,0.004562767222523689,0.0,0.9983279705047607,0.03549247235059738,2.0121803283691406,0.0,136,,,,,,,,,,,,,,,,,,
0.0002998657198419638,14549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14549,0.09898532927036285,0.05819987878203392,0.03731752932071686,0.00346791441552341,0.0,0.6416536569595337,0.041142575442790985,1.5293502807617188,0.0,137,,,,,,,,,,,,,,,,,,
0.0002998657198419638,14599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14599,0.10218462347984314,0.07086344808340073,0.02283896878361702,0.008482205681502819,0.0,0.7812694907188416,0.025179963558912277,3.7406527996063232,0.0,137,,,,,,,,,,,,,,,,,,
0.0002998637527014992,14649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14649,0.10707417875528336,0.07419875264167786,0.02774927206337452,0.005126158241182566,0.0,0.818041205406189,0.030593574047088623,2.2606358528137207,0.0,138,,,,,,,,,,,,,,,,,,
0.0002998637527014992,14699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14699,0.16020244359970093,0.10247157514095306,0.049985263496637344,0.007745606824755669,0.0,1.129749059677124,0.05510875582695007,3.4158124923706055,0.0,138,,,,,,,,,,,,,,,,,,
0.00029986177126355536,14749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14749,0.1275842934846878,0.08958122879266739,0.029521513730287552,0.008481546305119991,0.0,0.9876330494880676,0.032547470182180405,3.7403616905212402,0.0,139,,,,,,,,,,,,,,,,,,
0.00029986177126355536,14799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14799,0.08666004240512848,0.06257601082324982,0.021813184022903442,0.0022708449978381395,0.0,0.6899004578590393,0.02404903620481491,1.0014426708221436,0.0,139,,,,,,,,,,,,,,,,,,
,14839,,,,,,,,,,139,0.10923582315444946,0.07177186757326126,0.03349558636546135,0.003968380391597748,0.0,0.7912847995758057,0.03692888468503952,1.7500556707382202,0.0,0.10604453831911087,0.06525839120149612,0.03190026059746742,0.0032054593320935965,0.0,0.7194737792015076,0.03517003729939461,1.4136075973510742,0.0
0.0002998597755283279,14849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14849,0.0913686528801918,0.04655412584543228,0.04153547063469887,0.0032790503464639187,0.0,0.51325923204422,0.04579285904765129,1.446061134338379,0.0,140,,,,,,,,,,,,,,,,,,
0.0002998597755283279,14899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14899,0.0945146456360817,0.059979915618896484,0.029696276411414146,0.004838448483496904,0.0,0.6612785458564758,0.03274014592170715,2.133755683898926,0.0,140,,,,,,,,,,,,,,,,,,
0.0002998577654960138,14949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14949,0.1218399927020073,0.07317063957452774,0.04520168900489807,0.003467667382210493,0.0,0.8067063093185425,0.04983486235141754,1.5292413234710693,0.0,141,,,,,,,,,,,,,,,,,,
0.0002998577654960138,14999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14999,0.11529158800840378,0.07230429351329803,0.037774644792079926,0.005212646443396807,0.0,0.7971548438072205,0.04164654761552811,2.2987771034240723,0.0,141,,,,,,,,,,,,,,,,,,
0.0002998577654960138,15049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15049,0.14911524951457977,0.09944519400596619,0.04036027193069458,0.009309778921306133,0.0,1.0963832139968872,0.04449720308184624,4.105612277984619,0.0,141,,,,,,,,,,,,,,,,,,
0.0002998557411668114,15099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15099,0.1687421053647995,0.11538290977478027,0.03875967860221863,0.014599516987800598,0.0,1.2720965147018433,0.04273254796862602,6.438386917114258,0.0,142,,,,,,,,,,,,,,,,,,
0.0002998557411668114,15149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15149,0.12272623926401138,0.07687611877918243,0.041212212294340134,0.0046379053965210915,0.0,0.8475592136383057,0.04543646425008774,2.045316219329834,0.0,142,,,,,,,,,,,,,,,,,,
0.00029985370254092045,15199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15199,0.040635671466588974,0.018912412226200104,0.020390816032886505,0.0013324443716555834,0.0,0.20850934088230133,0.022480875253677368,0.5876079797744751,0.0,143,,,,,,,,,,,,,,,,,,
0.00029985370254092045,15249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15249,0.14995698630809784,0.09468794614076614,0.050699133425951004,0.004569910001009703,0.0,1.0439345836639404,0.05589579790830612,2.0153303146362305,0.0,143,,,,,,,,,,,,,,,,,,
0.00029985164961854224,15299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15299,0.11383960396051407,0.0732303187251091,0.03700787574052811,0.003601409262046218,0.0,0.8073642253875732,0.04080118238925934,1.5882214307785034,0.0,144,,,,,,,,,,,,,,,,,,
0.00029985164961854224,15349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15349,0.12117703258991241,0.078836590051651,0.039603039622306824,0.002737406175583601,0.0,0.8691733479499817,0.04366235062479973,1.2071961164474487,0.0,144,,,,,,,,,,,,,,,,,,
,15369,,,,,,,,,,144,0.11519277095794678,0.07378126680850983,0.03659924119710922,0.004812260624021292,0.0,0.8134384751319885,0.040350668132305145,2.122206926345825,0.0,0.10604453831911087,0.06525839120149612,0.03190026059746742,0.0032054593320935965,0.0,0.7194737792015076,0.03517003729939461,1.4136075973510742,0.0
0.0002998495823998794,15399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15399,0.09001047164201736,0.06368914991617203,0.022533126175403595,0.003788192057982087,0.0,0.7021728754043579,0.024842772632837296,1.6705926656723022,0.0,145,,,,,,,,,,,,,,,,,,
0.0002998495823998794,15449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15449,0.16119889914989471,0.09410591423511505,0.06308551132678986,0.004007469862699509,0.0,1.0375176668167114,0.06955178081989288,1.7672942876815796,0.0,145,,,,,,,,,,,,,,,,,,
0.0002998475008851359,15499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15499,0.12414336204528809,0.09410378336906433,0.02887030690908432,0.0011692707194015384,0.0,1.03749418258667,0.03182951360940933,0.515648365020752,0.0,146,,,,,,,,,,,,,,,,,,
0.0002998475008851359,15549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15549,0.1271393597126007,0.06486565619707108,0.04824385046958923,0.014029854908585548,0.0,0.7151438593864441,0.05318884551525116,6.1871657371521,0.0,146,,,,,,,,,,,,,,,,,,
0.0002998454050745172,15599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15599,0.12840254604816437,0.07269352674484253,0.04460448399186134,0.011104540899395943,0.0,0.8014461398124695,0.049176447093486786,4.897102355957031,0.0,147,,,,,,,,,,,,,,,,,,
0.0002998454050745172,15649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15649,0.09160812199115753,0.053678181022405624,0.03451022878289223,0.0034197096247226,0.0,0.5918019413948059,0.03804752975702286,1.508091926574707,0.0,147,,,,,,,,,,,,,,,,,,
0.0002998432949682301,15699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15699,0.12585745751857758,0.09365040063858032,0.02043323777616024,0.01177381444722414,0.0,1.0324956178665161,0.022527646273374557,5.192252159118652,0.0,148,,,,,,,,,,,,,,,,,,
0.0002998432949682301,15749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15749,0.11376126110553741,0.07951265573501587,0.03359447047114372,0.0006541345501318574,0.0,0.8766270279884338,0.03703790530562401,0.28847333788871765,0.0,148,,,,,,,,,,,,,,,,,,
0.00029984117056648294,15799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15799,0.10200599581003189,0.06782864034175873,0.03257282078266144,0.0016045351512730122,0.0,0.7478107213973999,0.03591153770685196,0.7075999975204468,0.0,149,,,,,,,,,,,,,,,,,,
0.00029984117056648294,15849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15849,0.11283229291439056,0.08057814091444016,0.029148386791348457,0.0031057700980454683,0.0,0.8883739709854126,0.03213609755039215,1.3696446418762207,0.0,149,,,,,,,,,,,,,,,,,,
0.00029984117056648294,15899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15899,0.09691780805587769,0.06119392067193985,0.02961811050772667,0.0061057815328240395,0.0,0.6746629476547241,0.032653968781232834,2.6926496028900146,0.0,149,,,,,,,,,,,,,,,,,,
,15899,,,,,,,,,,149,0.09215401113033295,0.057633645832538605,0.030772609636187553,0.003747746581211686,0.0,0.6354109048843384,0.03392680361866951,1.6527562141418457,0.0,0.09215400367975235,0.057633645832538605,0.030772609636187553,0.0032054593320935965,0.0,0.6354109048843384,0.03392680361866951,1.4136075973510742,0.0
0.0002998390318694854,15949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15949,0.09819292277097702,0.05680987983942032,0.03377167508006096,0.0076113734394311905,0.0,0.6263288855552673,0.037233274430036545,3.3566155433654785,0.0,150,,,,,,,,,,,,,,,,,,
0.0002998390318694854,15999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15999,0.07307116687297821,0.05131218954920769,0.012618675827980042,0.009140297770500183,0.0,0.5657168626785278,0.01391209103167057,4.030871391296387,0.0,150,,,,,,,,,,,,,,,,,,
0.00029983687887744846,16049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16049,0.12149973958730698,0.08027370274066925,0.03717758506536484,0.004048455040901899,0.0,0.8850175738334656,0.040988288819789886,1.7853686809539795,0.0,151,,,,,,,,,,,,,,,,,,
0.00029983687887744846,16099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16099,0.08529439568519592,0.05359009653329849,0.024859998375177383,0.006844295188784599,0.0,0.5908308029174805,0.02740814909338951,3.018334150314331,0.0,151,,,,,,,,,,,,,,,,,,
0.00029983471159058465,16149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16149,0.10813712328672409,0.06713910400867462,0.03872856870293617,0.0022694573272019625,0.0,0.7402085661888123,0.042698249220848083,1.0008306503295898,0.0,152,,,,,,,,,,,,,,,,,,
0.00029983471159058465,16199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16199,0.10917750000953674,0.08517099916934967,0.019634228199720383,0.004372272174805403,0.0,0.9390102624893188,0.021646738052368164,1.928171992301941,0.0,152,,,,,,,,,,,,,,,,,,
0.00029983253000910793,16249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16249,0.10889879614114761,0.07584968954324722,0.03152584284543991,0.0015232670120894909,0.0,0.8362427949905396,0.03475724160671234,0.6717607378959656,0.0,153,,,,,,,,,,,,,,,,,,
0.00029983253000910793,16299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16299,0.13076917827129364,0.0902089849114418,0.03942560404539108,0.0011345897801220417,0.0,0.9945540428161621,0.043466728180646896,0.5003541111946106,0.0,153,,,,,,,,,,,,,,,,,,
0.00029983033413323357,16349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16349,0.15295329689979553,0.11220736801624298,0.04001607000827789,0.0007298606215044856,0.0,1.2370861768722534,0.04411771893501282,0.32186853885650635,0.0,154,,,,,,,,,,,,,,,,,,
0.00029983033413323357,16399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16399,0.14404354989528656,0.10332782566547394,0.0366172231733799,0.004098499659448862,0.0,1.1391892433166504,0.04037049040198326,1.8074383735656738,0.0,154,,,,,,,,,,,,,,,,,,
,16429,,,,,,,,,,154,0.10447999835014343,0.0688152089715004,0.03132384270429611,0.004340944811701775,0.0,0.7586876749992371,0.03453453630208969,1.9143565893173218,0.0,0.09215400367975235,0.057633645832538605,0.030772609636187553,0.0032054593320935965,0.0,0.6354109048843384,0.03392680361866951,1.4136075973510742,0.0
0.0002998281239631783,16449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16449,0.11141455173492432,0.07327879220247269,0.03382787108421326,0.004307891707867384,0.0,0.8078986406326294,0.037295229732990265,1.8997801542282104,0.0,155,,,,,,,,,,,,,,,,,,
0.0002998281239631783,16499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16499,0.06569735705852509,0.035460084676742554,0.026767488569021225,0.003469787072390318,0.0,0.3909474313259125,0.029511157423257828,1.530176043510437,0.0,155,,,,,,,,,,,,,,,,,,
0.00029982589949916025,16549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16549,0.06585857272148132,0.03580671548843384,0.026441913098096848,0.003609943902119994,0.0,0.3947690427303314,0.02915221080183983,1.5919852256774902,0.0,156,,,,,,,,,,,,,,,,,,
0.00029982589949916025,16599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16599,0.12276477366685867,0.0720505639910698,0.04580870643258095,0.004905502777546644,0.0,0.794357419013977,0.05050409957766533,2.1633267402648926,0.0,156,,,,,,,,,,,,,,,,,,
0.00029982366074139894,16649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16649,0.10686998069286346,0.06450201570987701,0.036850977689027786,0.005516987293958664,0.0,0.711134672164917,0.04062820225954056,2.4329912662506104,0.0,157,,,,,,,,,,,,,,,,,,
0.00029982366074139894,16699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16699,0.10142451524734497,0.05836135521531105,0.039262887090444565,0.0038002710789442062,0.0,0.6434339284896851,0.043287333101034164,1.675919532775879,0.0,157,,,,,,,,,,,,,,,,,,
0.00029982140769011537,16749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16749,0.08724085986614227,0.05292504280805588,0.02765117585659027,0.006664643995463848,0.0,0.5834985971450806,0.030485421419143677,2.939107894897461,0.0,158,,,,,,,,,,,,,,,,,,
0.00029982140769011537,16799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16799,0.13939794898033142,0.10680006444454193,0.02916300669312477,0.003434889018535614,0.0,1.1774706840515137,0.032152216881513596,1.5147860050201416,0.0,158,,,,,,,,,,,,,,,,,,
0.00029982140769011537,16849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16849,0.12587514519691467,0.07864435762166977,0.0410318560898304,0.006198926363140345,0.0,0.8670539855957031,0.045237623155117035,2.7337265014648438,0.0,158,,,,,,,,,,,,,,,,,,
0.00029981914034553185,16899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16899,0.12321369349956512,0.07176776975393295,0.04632902517914772,0.005116891115903854,0.0,0.7912396192550659,0.05107775330543518,2.2565488815307617,0.0,159,,,,,,,,,,,,,,,,,,
0.00029981914034553185,16949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16949,0.11555897444486618,0.06172313913702965,0.04425728693604469,0.00957854837179184,0.0,0.6804975867271423,0.04879365861415863,4.22413969039917,0.0,159,,,,,,,,,,,,,,,,,,
,16959,,,,,,,,,,159,0.10786465555429459,0.07071095705032349,0.03259635716676712,0.00455733947455883,0.0,0.7795882821083069,0.035937484353780746,2.009786605834961,0.0,0.09215400367975235,0.057633645832538605,0.030772609636187553,0.0032054593320935965,0.0,0.6354109048843384,0.03392680361866951,1.4136075973510742,0.0
0.0002998168587078723,16999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16999,0.14640747010707855,0.09364961087703705,0.04546327888965607,0.007294579409062862,0.0,1.032486915588379,0.050123266875743866,3.216909408569336,0.0,160,,,,,,,,,,,,,,,,,,
0.0002998168587078723,17049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17049,0.11780532449483871,0.0538075715303421,0.053616154938936234,0.010381598956882954,0.0,0.5932284593582153,0.059111811220645905,4.578285217285156,0.0,160,,,,,,,,,,,,,,,,,,
0.0002998145627773617,17099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17099,0.10155437886714935,0.05929312855005264,0.039937298744916916,0.0023239566944539547,0.0,0.6537067294120789,0.044030871242284775,1.024864912033081,0.0,161,,,,,,,,,,,,,,,,,,
0.0002998145627773617,17149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17149,0.07895094156265259,0.04992174729704857,0.023954598233103752,0.005074594169855118,0.0,0.5503872632980347,0.026409944519400597,2.237895965576172,0.0,161,,,,,,,,,,,,,,,,,,
0.00029981225255422677,17199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17199,0.11315034329891205,0.08678469806909561,0.02429892122745514,0.002066725166514516,0.0,0.9568012356758118,0.026789560914039612,0.911425769329071,0.0,162,,,,,,,,,,,,,,,,,,
0.00029981225255422677,17249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17249,0.14777149260044098,0.08683811128139496,0.05365683510899544,0.007276544813066721,0.0,0.9573901295661926,0.059156663715839386,3.208956241607666,0.0,162,,,,,,,,,,,,,,,,,,
0.00029980992803869554,17299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17299,0.1145268902182579,0.08604986220598221,0.025927525013685226,0.0025495083536952734,0.0,0.9486997127532959,0.028585096821188927,1.124333143234253,0.0,163,,,,,,,,,,,,,,,,,,
0.00029980992803869554,17349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17349,0.13468898832798004,0.09631650149822235,0.03610466420650482,0.0022678193636238575,0.0,1.061889410018921,0.039805393666028976,1.0001083612442017,0.0,163,,,,,,,,,,,,,,,,,,
0.0002998075892309974,17399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17399,0.09559296071529388,0.050458457320928574,0.03889969363808632,0.0062348078936338425,0.0,0.5563044548034668,0.04288691282272339,2.7495503425598145,0.0,164,,,,,,,,,,,,,,,,,,
0.0002998075892309974,17449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17449,0.07426559180021286,0.046614862978458405,0.023938653990626335,0.003712076460942626,0.0,0.5139288306236267,0.026392366737127304,1.6370257139205933,0.0,164,,,,,,,,,,,,,,,,,,
,17489,,,,,,,,,,164,0.1034000962972641,0.06441453099250793,0.03323525935411453,0.005750308278948069,0.0,0.7101702690124512,0.03664187341928482,2.535885810852051,0.0,0.09215400367975235,0.057633645832538605,0.030772609636187553,0.0032054593320935965,0.0,0.6354109048843384,0.03392680361866951,1.4136075973510742,0.0
0.00029980523613136315,17499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17499,0.11066677421331406,0.0674864649772644,0.03793863579630852,0.005241668317466974,0.0,0.7440382242202759,0.04182734712958336,2.3115756511688232,0.0,165,,,,,,,,,,,,,,,,,,
0.00029980523613136315,17549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17549,0.14369264245033264,0.10116557776927948,0.03961564600467682,0.002911411691457033,0.0,1.1153504848480225,0.04367624968290329,1.2839325666427612,0.0,165,,,,,,,,,,,,,,,,,,
0.0002998028687400251,17599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17599,0.13523486256599426,0.08780274540185928,0.04483810439705849,0.0025940134655684233,0.0,0.9680252075195312,0.04943401366472244,1.143959879875183,0.0,166,,,,,,,,,,,,,,,,,,
0.0002998028687400251,17649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17649,0.08439961820840836,0.060639411211013794,0.02121947892010212,0.002540730172768235,0.0,0.6685494780540466,0.023394476622343063,1.1204619407653809,0.0,166,,,,,,,,,,,,,,,,,,
0.0002998028687400251,17699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17699,0.12099280953407288,0.06779240816831589,0.04693976044654846,0.006260640453547239,0.0,0.74741131067276,0.051751088351011276,2.7609424591064453,0.0,166,,,,,,,,,,,,,,,,,,
0.00029980048705721685,17749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17749,0.15223562717437744,0.08620452880859375,0.05825274437665939,0.007778345141559839,0.0,0.9504048824310303,0.06422365456819534,3.4302501678466797,0.0,167,,,,,,,,,,,,,,,,,,
0.00029980048705721685,17799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17799,0.11688357591629028,0.0953172966837883,0.01915227621793747,0.002414002316072583,0.0,1.0508731603622437,0.021115384995937347,1.064574956893921,0.0,167,,,,,,,,,,,,,,,,,,
0.00029979809108317344,17849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17849,0.14224977791309357,0.10103628039360046,0.03257337212562561,0.008640129119157791,0.0,1.1139249801635742,0.03591214492917061,3.8102970123291016,0.0,168,,,,,,,,,,,,,,,,,,
0.00029979809108317344,17899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17899,0.16210658848285675,0.1132407858967781,0.043218787759542465,0.00564702320843935,0.0,1.2484796047210693,0.04764871299266815,2.4903371334075928,0.0,168,,,,,,,,,,,,,,,,,,
0.0002997956808181314,17949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17949,0.12051393836736679,0.07818678766489029,0.037102892994880676,0.005224259104579687,0.0,0.8620092868804932,0.040905941277742386,2.303898334503174,0.0,169,,,,,,,,,,,,,,,,,,
0.0002997956808181314,17999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17999,0.1097225770354271,0.06931901723146439,0.0322301909327507,0.008173368871212006,0.0,0.7642421126365662,0.035533785820007324,3.6044554710388184,0.0,169,,,,,,,,,,,,,,,,,,
,18019,,,,,,,,,,169,0.12011061608791351,0.07992667704820633,0.035715434700250626,0.0044684987515211105,0.0,0.8811915516853333,0.03937626630067825,1.9706079959869385,0.0,0.09215400367975235,0.057633645832538605,0.030772609636187553,0.0032054593320935965,0.0,0.6354109048843384,0.03392680361866951,1.4136075973510742,0.0
0.0002997932562623286,18049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18049,0.12219911068677902,0.06874224543571472,0.040727149695158005,0.012729709036648273,0.0,0.7578832507133484,0.044901683926582336,5.6138014793396,0.0,170,,,,,,,,,,,,,,,,,,
0.0002997932562623286,18099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18099,0.13399401307106018,0.09949273616075516,0.03336196765303612,0.0011393062304705381,0.0,1.096907377243042,0.03678157180547714,0.5024340152740479,0.0,170,,,,,,,,,,,,,,,,,,
0.0002997908174160043,18149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
